Engagement Score,Satisfaction Score,Work-Life Balance Score,Tenure,Current Employee Rating,Performance Score
-1.0,0.0,-1.0,0.8589496838053342,-1.0,1
1.0,0.5,1.0,0.43552378333791597,0.0,1
1.0,-0.5,-1.0,0.5125103106956284,-1.0,1
0.0,-0.5,0.0,0.8160571899917515,-1.0,1
0.0,-0.5,0.0,-0.7830629639813029,2.0,1
0.0,0.5,1.0,-0.652185867473192,0.0,1
-0.5,1.0,-1.0,-0.7280725872972227,-2.0,1
0.0,0.0,-1.0,-0.674182018146824,-1.0,1
1.0,0.5,0.5,0.7181743194940886,0.0,1
1.0,-0.5,-0.5,0.6180918339290624,0.0,1
0.0,1.0,-1.0,-0.652185867473192,1.0,3
-1.0,1.0,0.0,-0.11547979103656851,0.0,1
-0.5,0.5,1.0,-0.42782513060214444,-1.0,1
-0.5,0.5,0.5,0.04619191641462769,0.0,1
0.0,-0.5,-0.5,-0.9997250481165794,0.0,1
0.5,0.5,-1.0,0.5147099257629916,0.0,1
1.0,0.0,-1.0,-0.6169920263953805,0.0,1
-0.5,0.0,-0.5,-0.3827330217211986,-2.0,1
0.5,0.0,-1.0,0.24525708001099805,0.0,1
0.0,-1.0,-0.5,0.5400054990376684,0.0,1
1.0,-1.0,0.5,0.49711300522408597,2.0,0
-0.5,-1.0,-1.0,0.6389881770690129,0.0,0
1.0,-0.5,-0.5,-0.40142974979378604,-1.0,1
0.0,-0.5,1.0,0.6477866373384658,0.0,3
-1.0,0.5,0.0,-0.7192741270277698,0.0,1
1.0,-1.0,0.5,0.8270552653285675,0.0,2
1.0,-1.0,0.5,0.4784162771514987,0.0,1
-0.5,0.5,0.0,0.2694528457519936,0.0,0
0.5,-0.5,0.5,0.3486389881770692,0.0,1
-1.0,0.5,0.5,0.30684630189716805,-1.0,0
-0.5,1.0,0.0,0.5795985702502062,1.0,1
-1.0,-1.0,1.0,-0.3838328292548802,2.0,1
1.0,0.0,-0.5,0.4025295573274677,0.0,1
1.0,0.0,-1.0,0.8479516084685181,0.0,1
0.5,0.0,-1.0,-0.18806708825955445,1.0,1
1.0,0.0,-0.5,0.622491064063789,0.0,1
-0.5,-0.5,-0.5,-0.5455045367060762,-1.0,1
0.5,0.5,1.0,-0.10448171569975241,0.0,1
-0.5,0.0,1.0,-0.47181743194940867,1.0,2
1.0,0.5,0.5,-0.80835853725598,1.0,1
0.0,0.0,1.0,0.5070112730272208,1.0,3
0.0,-1.0,-1.0,-0.6928787462194115,1.0,1
-0.5,0.5,1.0,-0.5257080010998075,1.0,0
0.0,-1.0,-1.0,0.6928787462194118,-1.0,0
-1.0,-0.5,1.0,-0.9964256255155344,0.0,1
1.0,-1.0,-0.5,-0.6510860599395103,-1.0,1
0.0,0.5,0.5,-0.39043167445696975,0.0,1
0.5,-1.0,0.5,-0.8369535331317016,0.0,0
-1.0,1.0,1.0,-0.45092108880945814,0.0,1
0.5,0.0,-1.0,0.8567500687379709,1.0,0
0.0,0.5,0.5,0.027495188342040427,-1.0,1
-0.5,0.0,0.5,0.5389056915039867,0.0,0
-1.0,0.5,-1.0,0.3794335991201542,-2.0,0
-1.0,-1.0,0.0,-0.0406928787462191,0.0,1
0.0,1.0,0.0,0.747869122903492,-1.0,1
0.0,0.5,-1.0,-0.4916139675556776,-2.0,1
-1.0,0.0,0.5,-0.030794610943084652,0.0,1
0.0,0.0,-0.5,0.9722298597745395,0.0,1
-1.0,-1.0,0.0,0.9711300522408578,2.0,1
0.0,-1.0,-0.5,0.7610668133076713,0.0,1
-0.5,1.0,0.0,0.052790761616717204,0.0,1
0.0,-0.5,0.5,-0.37283475391806414,0.0,1
0.5,-1.0,-1.0,0.42342590046741824,0.0,1
0.0,-1.0,-1.0,-0.6510860599395103,0.0,1
1.0,-0.5,0.5,0.017596920538905974,0.0,1
0.0,1.0,0.0,-0.42122628540005475,-2.0,1
0.0,1.0,-1.0,0.9942260104481716,-2.0,0
1.0,1.0,1.0,0.9337365960956833,0.0,1
-0.5,0.5,-0.5,0.02969480340940336,0.0,1
0.5,-0.5,0.0,0.0,0.0,1
1.0,0.5,0.0,0.29804784162771525,0.0,1
0.5,1.0,0.0,0.6741820181468245,0.0,1
0.5,0.0,0.5,0.6279901017321968,0.0,0
1.0,-0.5,0.5,0.530107231234534,2.0,1
-0.5,0.0,0.5,-0.8985427550178715,1.0,1
0.0,-1.0,-1.0,-0.7203739345614513,0.0,1
-1.0,0.5,0.0,0.762166620841353,1.0,1
-1.0,0.5,0.0,0.35853725598020364,0.0,1
1.0,0.5,-1.0,-0.8787462194116028,0.0,1
-1.0,0.5,-0.5,-0.9689304371734944,1.0,1
-0.5,0.0,0.0,-0.18586747319219132,0.0,1
0.5,-1.0,0.5,-0.0868847951608468,1.0,2
0.5,0.5,0.0,0.08138575749243893,0.0,1
0.0,0.0,0.0,-0.0406928787462191,0.0,0
-0.5,1.0,0.5,0.4212262854000553,-1.0,1
0.5,1.0,-1.0,0.08468518009348386,0.0,1
1.0,-0.5,0.5,0.9612317844377233,-1.0,1
-1.0,-0.5,-0.5,0.05169095408303556,1.0,1
-1.0,1.0,1.0,-0.5872972229859772,1.0,1
-1.0,0.0,1.0,-0.3134451470992574,-1.0,1
0.5,0.5,0.0,0.11767940610393181,1.0,1
-1.0,-0.5,-1.0,0.14737420951333516,-1.0,1
1.0,0.0,0.0,-0.11547979103656851,-1.0,0
-0.5,1.0,-1.0,0.5257080010998078,-1.0,1
0.5,1.0,-0.5,0.9183392906241409,0.0,1
-0.5,-0.5,-0.5,0.6895793236183668,0.0,1
-0.5,0.0,0.5,-0.3332416827055261,-2.0,1
-1.0,0.0,-0.5,-0.20016497113005202,0.0,0
0.5,0.5,-0.5,-0.5554028045092108,-2.0,1
-1.0,0.0,-1.0,-0.8941435248831453,0.0,1
1.0,-1.0,0.5,-0.02529557327467678,-1.0,1
0.5,-1.0,-0.5,0.3134451470992576,0.0,1
1.0,-0.5,0.5,0.8105581523233436,0.0,1
-0.5,0.0,-1.0,-0.9095408303546876,0.0,1
1.0,-1.0,-1.0,0.44432224360736877,-2.0,1
-0.5,-1.0,-1.0,0.4311245532031894,-2.0,1
0.0,-1.0,1.0,0.09458344789661831,1.0,1
1.0,0.0,0.5,-0.975529282375584,0.0,1
-1.0,1.0,-0.5,-0.6873797085510034,-1.0,1
-1.0,-0.5,-0.5,0.3530382183117954,0.0,1
0.5,0.0,1.0,-0.21336266153423122,2.0,1
0.0,-1.0,-0.5,0.8644487214737421,0.0,1
0.5,-0.5,0.5,-0.42782513060214444,0.0,1
0.0,-0.5,1.0,0.07478691229034941,0.0,1
-0.5,1.0,1.0,0.6631839428100084,0.0,1
1.0,-0.5,-1.0,0.7313720098982683,-1.0,0
-0.5,0.0,-1.0,-0.496013197690404,0.0,1
-0.5,0.0,-0.5,0.6015947209238384,0.0,1
-1.0,-0.5,-0.5,-0.3134451470992574,-1.0,1
-0.5,-0.5,-1.0,-0.7511685455045365,0.0,2
0.0,0.5,0.0,1.0008248556502612,-1.0,1
0.0,-0.5,1.0,0.8666483365411054,-1.0,1
0.5,-1.0,-0.5,-0.34313995050866075,0.0,0
1.0,-1.0,-0.5,-0.779763541380258,0.0,1
-1.0,-1.0,-1.0,0.34094033544129804,0.0,1
0.0,0.0,-0.5,-0.309045916964531,-1.0,1
-1.0,-1.0,0.0,0.05828979928512543,0.0,0
-1.0,0.5,0.5,-0.1891668957932361,0.0,0
0.0,-1.0,0.0,0.7005773989551829,0.0,3
0.0,-0.5,0.5,-0.737970855100357,0.0,0
0.5,0.5,1.0,0.7654660434423975,0.0,1
-1.0,0.0,0.5,0.66428375034369,0.0,1
1.0,1.0,-0.5,0.09458344789661831,0.0,1
0.5,1.0,0.0,-0.11108056090184193,0.0,1
0.5,0.0,-0.5,0.9502337091009072,0.0,1
1.0,0.5,0.5,0.27165246081935684,-2.0,1
0.5,-1.0,-0.5,0.9205389056915039,0.0,1
-1.0,0.0,1.0,-0.24525708001099789,0.0,2
1.0,0.5,-1.0,-0.6774814407478689,0.0,2
-1.0,-1.0,0.0,-0.548803959307121,0.0,1
0.5,-1.0,1.0,-0.05279076161671685,0.0,1
0.0,0.0,-0.5,-0.1627715149848775,-1.0,1
1.0,1.0,0.0,-0.6730822106131426,1.0,1
0.5,-1.0,-0.5,-0.7038768215562273,1.0,1
1.0,0.0,1.0,0.527907616167171,1.0,1
1.0,1.0,0.5,0.2562551553478142,-1.0,1
-1.0,-1.0,0.0,-0.3387407203739344,1.0,1
1.0,-0.5,-0.5,0.3354412977728898,-2.0,1
0.0,0.0,0.5,0.4729172394830905,-1.0,1
-0.5,0.5,1.0,0.6961781688204564,-2.0,0
-0.5,1.0,0.0,-0.9282375584272751,1.0,0
0.0,0.0,-1.0,0.6631839428100084,1.0,1
-1.0,-1.0,1.0,-0.9986252405828977,2.0,1
-0.5,-1.0,-0.5,-0.8215562276601591,0.0,1
-0.5,-1.0,0.0,-0.8314544954632936,1.0,1
0.5,0.0,0.5,-0.9623315919714046,1.0,1
0.0,1.0,0.5,0.537805883970305,1.0,1
1.0,0.0,-1.0,-0.06818806708825953,0.0,1
0.0,0.5,1.0,-0.9227385207588668,0.0,1
-1.0,0.5,-0.5,0.5686004949133902,1.0,1
-0.5,0.0,0.0,0.9832279351113555,0.0,0
1.0,-1.0,-1.0,0.945834478966181,2.0,1
1.0,1.0,0.0,0.3299422601044823,0.0,1
1.0,0.5,0.5,-0.42782513060214444,0.0,1
-1.0,0.5,1.0,0.915039868023096,1.0,3
0.0,0.5,-1.0,0.9832279351113555,0.0,1
1.0,1.0,0.0,0.8908441022821005,0.0,0
0.5,0.0,0.5,-0.5532031894418472,0.0,1
-1.0,0.0,0.5,0.0,-2.0,1
-0.5,-0.5,0.5,-0.5949958757217485,0.0,1
0.0,1.0,0.0,0.7137750893593627,0.0,1
-0.5,-1.0,0.5,0.7764641187792136,2.0,3
-1.0,1.0,1.0,0.7731646961781687,-1.0,1
-0.5,0.5,-1.0,-0.2188616992026391,0.0,1
1.0,-0.5,0.0,-0.22216112180368386,-1.0,1
1.0,-0.5,0.5,-0.47511685455045344,0.0,1
-0.5,1.0,0.0,0.8479516084685181,-2.0,1
0.5,1.0,-1.0,-0.4927137750893592,-1.0,1
-1.0,-0.5,-1.0,0.9260379433599117,-1.0,3
-1.0,0.0,-0.5,-0.4091284025295572,0.0,1
0.5,-0.5,0.0,0.9414352488314545,0.0,1
0.0,-0.5,-0.5,-0.4058289799285124,-1.0,1
1.0,0.5,0.5,-0.04729172394830898,2.0,0
-1.0,0.0,-1.0,-0.7643662359087157,-1.0,1
0.0,-1.0,-1.0,-0.3167445697003022,-1.0,1
-1.0,0.5,1.0,0.40582897992851263,1.0,0
0.5,-1.0,0.0,-0.3739345614517456,0.0,1
-1.0,0.0,0.5,-0.47181743194940867,1.0,0
0.0,0.5,1.0,0.6081935661259279,-1.0,1
0.5,-1.0,0.5,0.3354412977728898,0.0,1
0.5,1.0,0.5,-0.013197690404179034,-1.0,1
-1.0,-1.0,1.0,-0.40142974979378604,0.0,0
-1.0,-0.5,1.0,-0.5543029969755291,-2.0,1
1.0,-1.0,0.0,-0.6873797085510034,1.0,1
1.0,-0.5,-0.5,0.7005773989551829,0.0,1
0.0,-0.5,-1.0,-0.9667308221061311,0.0,1
-0.5,-1.0,-0.5,0.8578498762716525,0.0,1
1.0,1.0,1.0,-0.788562001649711,0.0,1
0.0,-1.0,0.0,0.5982952983227935,-2.0,1
-0.5,0.5,0.5,-0.944734671432499,-2.0,1
-0.5,-1.0,0.5,-0.8688479516084683,1.0,0
0.0,0.0,-0.5,-0.5576024195765739,2.0,1
0.0,0.0,-0.5,-0.9656310145724496,0.0,1
0.5,0.0,0.0,-0.06158922188616966,1.0,1
-0.5,0.0,1.0,-0.48171569975254314,0.0,0
0.0,0.5,-0.5,0.48281550728622497,0.0,1
0.0,0.5,0.0,0.8138575749243881,-1.0,1
1.0,-0.5,0.0,-0.7082760516909538,2.0,2
0.5,0.5,-0.5,0.8644487214737421,0.0,2
-0.5,0.0,0.0,0.1330767115754745,-1.0,1
0.5,0.5,0.0,0.4388232059389609,2.0,1
-1.0,0.5,0.0,-0.7676656585097604,-1.0,1
-0.5,-1.0,0.5,0.3420401429749793,1.0,1
-0.5,1.0,-1.0,0.8171569975254331,0.0,0
-1.0,1.0,1.0,0.6807808633489141,-2.0,1
-1.0,1.0,-1.0,-0.6356887544679678,-1.0,1
1.0,0.0,-1.0,-0.7533681605718996,1.0,1
-1.0,-0.5,0.5,0.2771514984877647,1.0,1
-1.0,0.5,0.5,0.6686829804784163,0.0,2
0.5,0.5,0.0,0.06268902941985166,-1.0,1
0.0,0.0,1.0,-0.17926862799010146,1.0,1
-0.5,0.5,-0.5,0.9590321693703601,0.0,1
-1.0,-0.5,-1.0,-0.4410228210063237,-1.0,1
0.5,-0.5,0.5,0.6576849051416002,2.0,1
0.0,-0.5,0.5,0.8314544954632938,0.0,1
-1.0,0.5,-1.0,-0.8490514160021994,0.0,1
1.0,-0.5,0.5,0.7742645037118503,1.0,1
0.0,0.0,-1.0,0.39373109705801485,0.0,1
-0.5,0.0,-0.5,-0.8292548803959305,1.0,1
0.0,1.0,-0.5,-0.663183942810008,-2.0,1
0.0,0.5,0.5,-0.030794610943084652,-2.0,3
0.5,0.5,-1.0,0.045092108880946044,-2.0,1
-1.0,-1.0,0.5,0.30244707176244184,0.0,1
-0.5,-1.0,-1.0,-0.24855650261204246,-1.0,1
-1.0,0.0,-0.5,-0.1715699752543303,0.0,0
0.0,0.5,1.0,-0.42782513060214444,0.0,1
-1.0,0.0,0.0,0.22216112180368458,0.0,1
-0.5,-1.0,0.5,-0.14627440197965333,1.0,1
0.0,1.0,-0.5,-0.3134451470992574,-1.0,1
0.0,-0.5,1.0,-0.19026670332691756,1.0,1
1.0,-0.5,0.0,-0.5224085784987624,-1.0,1
1.0,-0.5,-0.5,-0.1693703601869672,1.0,1
1.0,-0.5,0.0,-0.20236458619741532,-2.0,1
0.0,1.0,0.0,0.40692878746219424,0.0,0
-0.5,-1.0,-1.0,-0.2749518834204012,0.0,1
-0.5,-1.0,0.0,0.12977728897442956,1.0,0
-0.5,0.0,-1.0,0.717074511960407,2.0,2
0.0,1.0,1.0,0.9502337091009072,1.0,1
0.5,0.0,0.0,0.1506736321143801,1.0,1
1.0,1.0,-0.5,0.5389056915039867,-1.0,2
-1.0,1.0,-1.0,0.6455870222711024,0.0,1
1.0,1.0,-1.0,-0.5587022271102555,0.0,1
0.5,-0.5,1.0,-0.4553203189441845,0.0,0
-1.0,0.0,-1.0,-0.5543029969755291,0.0,1
-0.5,0.0,0.0,-0.7786637338465766,0.0,0
0.0,0.5,-0.5,0.39373109705801485,-2.0,2
0.0,-0.5,0.0,0.4531207038768216,0.0,1
-0.5,-0.5,-0.5,0.7115754742919991,0.0,1
-1.0,1.0,0.5,-0.8457519934011545,-2.0,1
-0.5,-0.5,0.5,-0.12537805883970315,0.0,1
0.5,-1.0,1.0,-0.8171569975254327,-1.0,0
0.5,1.0,-1.0,-0.48721473742095117,0.0,1
0.5,0.5,0.0,0.9040417926862799,0.0,1
-0.5,-1.0,1.0,-0.8875446796810555,2.0,1
-0.5,0.5,1.0,0.06378883695353331,0.0,1
0.5,1.0,0.5,-0.6455870222711024,-1.0,1
-0.5,0.5,-1.0,-0.9535331317019519,0.0,1
-0.5,0.0,0.0,0.9601319769040417,0.0,1
0.5,1.0,0.0,-0.8809458344789657,-2.0,1
0.0,0.5,-0.5,-0.8578498762716522,0.0,1
0.5,-0.5,0.5,-0.8820456420126476,0.0,1
1.0,0.5,0.0,-0.3860324443222434,-1.0,1
-1.0,-0.5,1.0,-0.5180093483640358,0.0,1
-1.0,0.0,1.0,-0.0736871047566674,0.0,1
0.0,0.5,-0.5,0.4245257080010999,1.0,2
-1.0,-1.0,-0.5,-0.6609843277426448,0.0,3
0.5,-0.5,0.0,-0.7544679681055813,0.0,1
1.0,-0.5,-0.5,-0.3739345614517456,-2.0,1
0.0,-1.0,-1.0,-0.9161396755567771,0.0,1
-1.0,0.5,1.0,0.08138575749243893,0.0,1
-1.0,0.5,0.0,0.42672532306846317,1.0,1
-1.0,-1.0,0.5,0.26285400054990404,0.0,0
-0.5,0.5,-0.5,0.23645861974154525,2.0,1
-1.0,-1.0,1.0,-0.7929612317844372,-1.0,1
0.5,-1.0,0.0,-0.10558152323343406,-1.0,1
0.0,1.0,-0.5,-0.7346714324993122,0.0,0
1.0,-0.5,1.0,-0.23315919714050032,0.0,0
0.5,0.5,-0.5,-0.2782513060214464,0.0,1
-0.5,0.5,0.5,-0.3827330217211986,0.0,1
0.5,-1.0,-0.5,0.8677481440747871,0.0,1
-1.0,1.0,0.5,0.45202089634313997,-2.0,1
0.0,0.5,0.5,-0.9205389056915037,1.0,1
-1.0,0.0,-1.0,-0.7753643112455316,1.0,1
-1.0,1.0,0.0,0.3607368710475669,2.0,1
-1.0,-0.5,0.0,-0.3717349463843823,0.0,1
0.5,0.5,-1.0,0.9722298597745395,0.0,1
-0.5,0.5,1.0,0.6653835578773714,-2.0,1
-1.0,-0.5,1.0,-0.5773989551828426,2.0,1
0.0,0.5,-1.0,-0.3937310970580147,2.0,1
-0.5,0.0,-1.0,-0.2760516909540829,0.0,1
1.0,1.0,-1.0,-0.3321418751718447,0.0,1
-0.5,0.5,0.0,-0.7214737420951332,-1.0,1
0.0,0.0,1.0,0.27605169095408305,-2.0,1
1.0,0.5,-0.5,-0.5180093483640358,0.0,1
-0.5,0.0,0.0,-0.4916139675556776,0.0,1
0.5,0.5,0.0,-0.39263128952433307,-1.0,1
-1.0,0.0,0.5,0.7511685455045368,0.0,1
0.0,0.5,1.0,0.6235908715974706,-1.0,1
0.0,1.0,-0.5,0.07588671982403106,0.0,1
0.0,-1.0,0.5,0.45861974154522983,0.0,0
-1.0,-1.0,1.0,-0.09018421776189138,0.0,1
-0.5,1.0,-1.0,-0.24085784987627148,-1.0,1
-0.5,-0.5,-0.5,0.43552378333791597,1.0,1
-1.0,0.5,1.0,-0.19246631839428066,0.0,3
-1.0,-0.5,0.5,0.9832279351113555,1.0,1
1.0,0.5,0.0,0.6015947209238384,0.0,1
1.0,-1.0,0.5,-0.5773989551828426,-2.0,1
0.0,0.0,-1.0,0.6521858674731923,-1.0,1
0.0,0.5,-1.0,0.9623315919714049,-1.0,1
0.0,-0.5,0.0,-0.15067363211437976,-1.0,1
-0.5,0.5,1.0,-0.5081110805609016,0.0,1
1.0,1.0,-0.5,0.11877921363761344,-2.0,1
1.0,0.5,1.0,-0.944734671432499,0.0,1
0.0,1.0,0.0,-0.6752818256805057,-2.0,1
1.0,-1.0,0.5,-0.20896343139950482,0.0,1
0.0,1.0,0.5,0.04069287874621982,0.0,0
-0.5,0.5,1.0,-0.643387407203739,0.0,1
-1.0,0.5,-0.5,-0.2749518834204012,-1.0,1
0.0,0.5,1.0,0.15837228485015126,0.0,2
0.0,0.0,0.5,0.6818806708825956,-1.0,2
1.0,-1.0,0.0,0.9040417926862799,0.0,1
1.0,0.5,-1.0,-0.22216112180368386,0.0,1
1.0,0.5,1.0,0.09018421776189173,1.0,0
-0.5,0.5,0.0,-0.819356612592796,0.0,0
0.5,0.0,-1.0,0.18036843552378345,0.0,1
0.0,0.0,-0.5,-0.8886444872147372,1.0,1
0.0,1.0,0.5,-0.4828155072862246,0.0,1
0.0,-1.0,-1.0,-0.7566675831729446,1.0,3
-0.5,0.5,0.5,0.9568325543029971,-1.0,0
0.5,-1.0,0.0,0.18916689579323628,2.0,0
0.0,-1.0,0.5,0.48061589221886164,0.0,1
-1.0,-0.5,1.0,0.5356062689029422,1.0,1
1.0,0.0,1.0,-0.3145449546329391,0.0,1
-1.0,0.5,-1.0,-0.6642837503436896,1.0,1
1.0,0.5,-0.5,-0.6928787462194115,0.0,1
-1.0,-0.5,1.0,-0.3717349463843823,0.0,0
-0.5,1.0,0.0,-0.7104756667583171,-1.0,1
0.5,1.0,1.0,-0.39483090459169634,0.0,1
-0.5,0.0,-0.5,0.41902667033269203,0.0,1
-1.0,-1.0,0.5,-0.2738520758867194,0.0,1
-0.5,0.0,-1.0,-0.5411053065713498,1.0,1
0.0,0.5,-0.5,-0.9601319769040415,-1.0,1
0.0,-0.5,1.0,0.2144624690679134,-2.0,1
0.0,-1.0,-0.5,-0.15287324718174303,1.0,1
0.0,1.0,0.0,0.9722298597745395,0.0,1
1.0,-1.0,0.0,-0.5081110805609016,0.0,1
-1.0,-1.0,-1.0,0.6488864448721474,1.0,1
-0.5,0.5,-0.5,0.7456695078361286,1.0,1
-1.0,1.0,0.5,0.8556502612042892,1.0,1
0.5,0.5,-0.5,0.33214187517184485,-1.0,1
-0.5,1.0,0.0,0.8985427550178721,-2.0,1
-1.0,1.0,-1.0,0.6884795160846852,0.0,1
1.0,1.0,0.0,-0.6235908715974703,-1.0,1
0.0,0.5,-1.0,-0.5587022271102555,2.0,1
1.0,-1.0,0.5,0.10008248556502619,0.0,1
-0.5,1.0,0.5,-0.8490514160021994,0.0,3
1.0,-1.0,0.5,-0.8435523783337914,0.0,3
0.0,1.0,0.0,0.28045092108880965,0.0,1
1.0,1.0,-0.5,0.020896343139950552,0.0,1
-0.5,1.0,0.5,-0.33434149023920795,0.0,2
1.0,-0.5,-0.5,-0.45202089634313974,0.0,1
-0.5,-1.0,-0.5,-0.9480340940335439,0.0,1
1.0,0.0,1.0,0.9535331317019522,2.0,1
-1.0,0.0,-1.0,-0.1363761341765189,0.0,1
-0.5,0.0,-1.0,0.1528732471817434,-2.0,1
-1.0,1.0,0.0,-0.6422875996700576,1.0,1
-1.0,0.0,-0.5,-0.47951608468517964,-1.0,3
-0.5,0.5,1.0,0.9414352488314545,-1.0,1
-1.0,-0.5,1.0,-0.2188616992026391,0.0,1
-0.5,1.0,-0.5,0.9601319769040417,-1.0,1
0.0,0.0,-1.0,-0.08248556502612021,2.0,1
0.0,0.0,-0.5,-0.6070937585922462,0.0,1
-0.5,0.5,1.0,0.045092108880946044,0.0,1
1.0,-0.5,-0.5,-0.6730822106131426,-1.0,1
0.5,0.0,-1.0,-0.7346714324993122,0.0,1
-1.0,0.5,0.5,0.2925488039593074,2.0,1
0.5,0.0,0.0,-0.17486939785537506,-2.0,2
0.5,-1.0,1.0,-0.6862799010173217,0.0,0
0.5,-0.5,1.0,-0.42342590046741807,-1.0,0
0.5,-0.5,-1.0,0.8567500687379709,-2.0,1
-0.5,0.0,-0.5,0.388232059389607,0.0,1
0.5,0.5,0.5,0.57519934011548,2.0,1
0.5,1.0,-0.5,0.915039868023096,0.0,1
-1.0,0.5,1.0,0.47401704701677216,0.0,1
0.0,-0.5,1.0,-0.7731646961781683,0.0,1
0.0,0.5,0.0,0.01649711300522433,0.0,1
-1.0,0.5,-1.0,-0.16827055265328572,0.0,1
0.5,0.5,-1.0,-0.2991476491613966,0.0,1
