Engagement Score,Satisfaction Score,Work-Life Balance Score,Tenure,Current Employee Rating,Performance Score
1.0,-0.5,-0.5,-0.5301072312345337,0.0,0
0.0,-0.5,-1.0,0.3035468792961231,-1.0,1
-0.5,-1.0,0.0,0.7104756667583174,0.0,0
1.0,0.0,0.0,-0.11108056090184193,1.0,2
0.0,-1.0,0.0,0.8149573824580698,0.0,1
-1.0,0.0,0.5,-0.83585372559802,2.0,1
0.5,1.0,1.0,0.560901842177619,1.0,1
0.0,0.5,0.0,-0.7731646961781683,0.0,1
0.0,0.0,-0.5,0.7819631564476218,0.0,1
-0.5,0.5,1.0,0.537805883970305,-1.0,2
-0.5,0.5,-0.5,1.004124278251306,0.0,1
0.0,-0.5,0.0,0.21776189166895835,-1.0,1
0.0,-1.0,0.5,0.03849326367885617,0.0,1
0.5,0.5,1.0,-0.6774814407478689,-1.0,1
0.5,1.0,-0.5,-0.5103106956282648,0.0,0
1.0,-0.5,0.0,-0.8864448721473739,2.0,2
0.5,-1.0,0.0,-0.24745669507836135,0.0,2
-1.0,-0.5,0.0,0.46631839428100097,-2.0,1
-1.0,1.0,0.0,0.32774264503711864,0.0,1
-0.5,-0.5,-0.5,0.9678306296398133,-2.0,0
1.0,1.0,0.0,-0.9392356337640911,-1.0,2
-0.5,-1.0,0.5,0.9172394830904593,-1.0,1
1.0,-1.0,0.5,-0.1275776739070661,-1.0,1
-0.5,0.0,0.5,0.44212262854000584,-1.0,1
1.0,0.5,0.5,-0.8831454495463291,0.0,1
-1.0,1.0,-1.0,-0.24855650261204246,0.0,1
-0.5,-0.5,0.0,0.724773164696178,-1.0,1
1.0,0.5,0.0,0.3354412977728898,0.0,0
-0.5,0.0,-0.5,0.8831454495463293,-1.0,1
0.0,-0.5,-1.0,-0.5147099257629911,2.0,1
0.0,0.5,0.0,-0.2683530382183115,-1.0,1
0.5,1.0,-1.0,0.36183667858124824,0.0,1
1.0,0.0,0.0,0.44322243607368716,-1.0,0
0.5,-1.0,0.0,0.5894968380533406,1.0,1
0.0,0.0,1.0,-0.8039593071212535,2.0,2
0.0,-0.5,-0.5,-0.5411053065713498,1.0,1
-0.5,0.5,0.0,0.24415727247731642,0.0,1
0.0,1.0,0.5,0.005499037668408228,0.0,1
0.0,1.0,-0.5,-0.387132251855925,0.0,3
0.5,-1.0,1.0,-0.6004949133901564,0.0,1
-1.0,0.0,0.0,-0.20566400879846006,0.0,1
0.5,-0.5,-0.5,-0.3112455320318943,0.0,1
0.5,-0.5,-1.0,-0.021996150673631844,1.0,1
-0.5,1.0,-1.0,0.23315919714050068,0.0,1
0.0,0.5,-0.5,-0.643387407203739,0.0,1
1.0,0.5,-1.0,-0.5883970305196589,-2.0,1
-1.0,-0.5,0.0,0.7500687379708552,2.0,0
1.0,-1.0,0.0,-0.06598845202089625,0.0,2
-1.0,0.0,-0.5,0.22985977453945575,-2.0,1
1.0,-0.5,0.5,-0.30354687929612295,2.0,1
-1.0,-0.5,0.0,-0.017596920538905617,2.0,1
-0.5,0.5,0.5,-0.621391256530107,2.0,1
-1.0,-1.0,-0.5,-0.13527632664283742,1.0,1
-0.5,-0.5,0.0,0.625790486664834,1.0,2
1.0,0.5,-0.5,0.744569700302447,-2.0,1
1.0,-0.5,-0.5,0.48831454495463317,0.0,1
-1.0,0.5,-0.5,-0.6081935661259278,0.0,1
-0.5,0.0,0.0,-0.005499037668407872,-2.0,1
0.5,0.5,0.0,-0.0758867198240307,-1.0,0
-0.5,-0.5,-0.5,0.7005773989551829,-2.0,1
0.0,0.0,-1.0,-0.7148748968930434,0.0,1
-0.5,-0.5,-1.0,0.3244432224360737,0.0,1
0.5,0.0,-0.5,0.6807808633489141,0.0,1
-1.0,1.0,-0.5,0.8589496838053342,-1.0,1
-0.5,1.0,0.5,-0.7566675831729446,-1.0,1
-0.5,0.5,0.0,0.4619191641462744,1.0,1
0.5,-1.0,0.0,0.06818806708825953,0.0,2
0.0,-0.5,-1.0,-0.9986252405828977,1.0,1
0.0,0.0,0.0,-0.13747594171020036,0.0,1
1.0,0.5,-1.0,0.5828979928512511,-1.0,0
-1.0,0.0,-1.0,0.0032994226010449367,0.0,1
-1.0,-0.5,1.0,0.0,1.0,1
-0.5,1.0,0.0,-0.2188616992026391,-1.0,1
0.5,0.0,1.0,0.41792686279901037,0.0,1
-1.0,0.5,0.5,-0.5587022271102555,1.0,1
-0.5,-1.0,-0.5,-0.8787462194116028,1.0,1
-1.0,-1.0,0.0,-0.7027770140225457,2.0,1
0.0,0.5,0.0,-0.8622491064063786,0.0,1
-1.0,1.0,-0.5,0.46631839428100097,2.0,1
0.0,1.0,0.5,-0.2100632389331863,1.0,1
1.0,0.0,1.0,-0.6543854825405551,2.0,1
1.0,1.0,-1.0,-0.788562001649711,1.0,1
0.0,0.0,0.5,-0.1605718999175144,0.0,1
1.0,1.0,-0.5,0.9524333241682705,0.0,1
1.0,-0.5,1.0,0.9348364036293649,0.0,1
0.5,0.5,-0.5,-0.5850976079186141,0.0,3
1.0,-1.0,0.5,0.3827330217211988,0.0,1
-0.5,0.5,0.0,-0.3519384107781136,0.0,0
1.0,0.0,1.0,-0.944734671432499,1.0,1
0.5,-0.5,1.0,-0.3772339840527905,0.0,1
-0.5,-1.0,0.5,0.07038768215562283,-1.0,1
-0.5,1.0,-1.0,-0.9865273577124001,-1.0,3
1.0,0.5,-1.0,0.031894418476766655,2.0,1
-0.5,-1.0,-0.5,0.3794335991201542,0.0,0
1.0,0.0,1.0,-0.10008248556502583,0.0,1
0.5,0.5,1.0,0.27605169095408305,0.0,1
1.0,0.0,-1.0,0.3706351388507014,0.0,1
-0.5,-0.5,0.5,0.33214187517184485,0.0,1
0.0,-0.5,0.5,0.5927962606543856,0.0,1
0.5,-0.5,1.0,0.4256255155347815,0.0,1
-1.0,0.0,-1.0,-0.6895793236183665,1.0,3
1.0,-1.0,0.0,0.034094033544129945,1.0,1
-1.0,-0.5,1.0,-0.43002474566950755,0.0,1
0.5,0.0,0.0,0.02419576574099549,0.0,1
1.0,1.0,-0.5,0.06158922188617001,0.0,1
1.0,0.0,-1.0,-0.8380533406653833,2.0,1
0.5,-0.5,-0.5,-0.09898267803134418,0.0,1
0.5,0.5,1.0,-0.8842452570800107,1.0,1
-0.5,0.0,1.0,-0.0868847951608468,-1.0,1
-0.5,1.0,-1.0,0.8677481440747871,-2.0,1
-1.0,1.0,1.0,0.36293648611492985,1.0,1
0.0,-0.5,0.5,-0.6169920263953805,-1.0,1
-1.0,-0.5,0.5,-0.5004124278251302,-1.0,2
0.0,0.5,1.0,-0.8787462194116028,0.0,1
-1.0,-0.5,-0.5,-0.6895793236183665,0.0,2
0.0,0.0,-1.0,-0.08358537255980186,-2.0,0
-1.0,-1.0,0.5,0.22546054440472915,1.0,1
1.0,1.0,1.0,0.07478691229034941,-1.0,3
-0.5,1.0,1.0,0.5817981853175695,0.0,1
0.5,0.0,1.0,0.2067638163321419,0.0,2
1.0,1.0,0.0,-0.992026395380808,0.0,1
-0.5,-0.5,-1.0,0.3156447621666209,1.0,1
1.0,1.0,0.5,-0.49931262029144874,0.0,1
1.0,0.0,0.0,-0.6609843277426448,0.0,1
-0.5,0.5,0.5,0.5729997250481167,-1.0,1
0.5,-1.0,-0.5,0.21226285400055012,1.0,1
0.5,0.0,0.5,-0.7621666208413524,0.0,1
0.0,0.5,-0.5,0.3299422601044823,0.0,1
0.5,0.0,0.0,-0.3167445697003022,-1.0,1
0.5,-0.5,0.0,0.4553203189441849,0.0,1
0.0,-1.0,0.5,0.43772339840527924,-1.0,1
-0.5,0.0,1.0,0.9370360186967281,1.0,1
-0.5,1.0,0.5,-0.7544679681055813,0.0,1
1.0,-1.0,1.0,0.23535881220786362,-1.0,0
0.0,1.0,0.5,-0.5114105031619465,2.0,1
0.5,-1.0,-1.0,-0.6796810558152321,0.0,1
0.0,-1.0,0.0,-0.8556502612042889,0.0,1
1.0,0.5,-0.5,0.7291723948309047,0.0,0
-1.0,-0.5,1.0,0.48061589221886164,0.0,3
0.5,0.0,1.0,-0.9502337091009071,1.0,1
1.0,-0.5,-1.0,-0.4894143524883143,0.0,1
-0.5,0.5,0.0,-0.25515534781413235,0.0,1
-1.0,-0.5,0.5,0.5092108880945834,0.0,2
-1.0,1.0,0.5,-0.8600494913390153,0.0,1
1.0,0.0,0.0,0.9579323618366787,2.0,2
-0.5,-1.0,1.0,0.12317844377233968,-2.0,1
0.5,1.0,1.0,-0.6004949133901564,0.0,1
-0.5,1.0,-0.5,-0.8600494913390153,0.0,1
1.0,-0.5,1.0,-0.7753643112455316,2.0,1
1.0,1.0,0.0,-0.8369535331317016,0.0,1
0.5,0.5,0.0,0.5158097332966732,0.0,0
-0.5,-0.5,0.5,-0.42012647786637314,0.0,0
-1.0,-0.5,-0.5,0.7511685455045368,0.0,1
-0.5,0.5,0.0,0.40032994226010477,-1.0,1
0.0,0.5,-0.5,0.9854275501787189,0.0,1
0.0,-1.0,0.5,-0.5367060764366235,-1.0,1
0.0,1.0,-1.0,0.2991476491613969,2.0,1
0.0,-0.5,1.0,-0.663183942810008,0.0,1
0.5,1.0,0.5,0.3420401429749793,-1.0,1
1.0,0.0,1.0,0.8765466043442398,1.0,1
0.0,-1.0,0.0,0.8512510310695627,0.0,0
0.0,-1.0,1.0,-0.5642012647786635,-1.0,1
0.0,-1.0,0.0,0.12427825130602167,-1.0,1
0.0,0.0,0.0,-0.8270552653285673,0.0,1
0.5,0.0,0.5,-0.9975254330492163,-2.0,3
0.0,-1.0,0.5,-0.9975254330492163,0.0,2
0.5,0.5,-0.5,-0.11767940610393181,0.0,1
1.0,1.0,0.0,0.7269727797635414,2.0,1
0.5,0.0,0.0,-0.44762166620841337,1.0,3
0.5,1.0,-1.0,0.8655485290074237,0.0,1
1.0,-0.5,-1.0,0.30684630189716805,0.0,0
1.0,1.0,-0.5,0.7742645037118503,0.0,1
-0.5,-1.0,1.0,-0.559802034643937,0.0,1
0.5,-1.0,0.5,0.7830629639813032,0.0,2
1.0,-0.5,-1.0,-0.9436348638988173,0.0,1
1.0,0.5,-1.0,0.5004124278251306,-1.0,1
-1.0,0.5,-0.5,0.9018421776189166,0.0,1
0.0,-1.0,-1.0,0.45202089634313997,-1.0,0
-0.5,-1.0,-0.5,0.5092108880945834,0.0,1
0.0,0.5,0.0,0.30244707176244184,0.0,1
-0.5,1.0,-1.0,-0.6356887544679678,0.0,1
1.0,-1.0,0.5,-0.3156447621666205,-2.0,1
0.5,0.5,0.5,0.5960956832554305,2.0,1
0.0,-0.5,1.0,-0.13417651910915576,0.0,3
1.0,-0.5,1.0,-0.7852625790486663,0.0,0
1.0,-1.0,-1.0,0.4333241682705527,-1.0,1
-0.5,0.0,-1.0,-0.17266978278801196,-2.0,1
1.0,0.0,-1.0,-0.6609843277426448,0.0,3
-1.0,-0.5,-1.0,-0.4564201264778662,0.0,1
-1.0,-1.0,-0.5,0.4388232059389609,0.0,1
0.0,-0.5,0.5,-0.42122628540005475,-1.0,1
0.0,-1.0,0.0,0.14627440197965352,0.0,0
-0.5,0.5,-0.5,0.8479516084685181,0.0,0
1.0,0.5,-1.0,-0.5861974154522955,0.0,1
0.0,-0.5,-0.5,-0.47291723948309033,-1.0,1
1.0,0.5,1.0,-0.39153148199065124,-1.0,1
0.0,1.0,-0.5,-0.2804509210888091,0.0,1
1.0,0.5,-1.0,-0.7852625790486663,-1.0,1
-0.5,1.0,-0.5,-0.10558152323343406,-2.0,1
0.0,-0.5,-0.5,0.8754467968105581,2.0,1
0.5,-1.0,0.0,0.7412702777014024,-2.0,1
0.5,0.5,0.0,0.004399230134726583,0.0,0
-0.5,-1.0,-1.0,0.6730822106131429,0.0,0
0.5,0.0,-1.0,-0.7445697003024468,0.0,1
0.5,1.0,-0.5,-0.7434698927687652,2.0,1
0.0,0.0,0.0,-0.5850976079186141,0.0,0
0.0,0.0,0.0,0.06378883695353331,0.0,1
0.0,-1.0,1.0,0.4223260929337366,0.0,1
-0.5,0.5,-0.5,-0.1715699752543303,-1.0,1
0.0,-0.5,1.0,-0.9601319769040415,0.0,1
1.0,1.0,0.0,0.9062414077536431,1.0,1
1.0,0.5,0.5,0.5554028045092111,0.0,1
-1.0,0.5,1.0,-0.7181743194940882,0.0,1
1.0,-1.0,0.5,0.06158922188617001,2.0,1
-1.0,0.0,0.0,0.7841627715149848,1.0,1
-0.5,-1.0,1.0,-0.41462744019796505,-1.0,1
-1.0,-1.0,-1.0,-0.601594720923838,0.0,2
0.0,0.0,1.0,-0.41792686279901,1.0,0
-1.0,0.5,-1.0,0.8457519934011548,1.0,1
0.0,-0.5,-0.5,-0.05499037668408014,0.0,1
1.0,-0.5,0.5,0.9590321693703601,0.0,1
-1.0,0.5,-1.0,-0.2914489964256254,-1.0,0
0.0,1.0,0.5,0.40142974979378604,-2.0,1
-0.5,1.0,-0.5,0.3519384107781138,0.0,1
1.0,0.5,0.0,-0.2507561176794059,0.0,1
1.0,0.5,0.5,-0.3739345614517456,0.0,1
-0.5,0.5,-1.0,0.3794335991201542,1.0,1
-0.5,-0.5,0.0,0.8512510310695627,0.0,1
0.5,-1.0,0.0,-0.7005773989551826,1.0,1
-0.5,-0.5,1.0,-0.9777288974429473,2.0,1
0.5,0.0,-0.5,0.9139400604894143,-2.0,1
0.0,0.0,-0.5,0.13417651910915612,1.0,1
-0.5,-1.0,-0.5,0.8589496838053342,0.0,1
-1.0,-0.5,-0.5,0.6114929887269729,-2.0,1
-0.5,1.0,0.5,-0.11987902117129473,0.0,1
-1.0,-0.5,0.5,-0.1275776739070661,0.0,0
-1.0,-1.0,0.0,-0.2837503436898541,1.0,1
0.5,-0.5,0.0,-0.4542205114105029,1.0,1
0.5,0.0,1.0,0.1759692053890569,-1.0,0
1.0,0.5,1.0,0.24635688754467971,0.0,1
1.0,-1.0,0.5,0.5982952983227935,-1.0,1
0.5,0.5,-1.0,-0.6818806708825952,-1.0,1
0.0,0.0,0.0,0.2606543854825407,-2.0,1
1.0,1.0,-1.0,-0.09568325543029961,0.0,2
0.0,-0.5,-0.5,0.6983777838878197,0.0,1
0.5,-1.0,0.0,0.7566675831729447,0.0,1
-1.0,0.5,0.5,-0.02529557327467678,0.0,1
-0.5,1.0,0.5,-0.018696728072587262,1.0,1
0.5,-0.5,-1.0,-0.4773164696178167,0.0,1
0.5,-0.5,1.0,-0.5213087709650808,-1.0,1
-0.5,1.0,-1.0,-0.5543029969755291,-2.0,1
0.5,-0.5,0.5,0.5257080010998078,-1.0,1
1.0,-1.0,0.0,-0.8776464118779211,-1.0,1
1.0,1.0,0.0,-0.7225735496288148,-1.0,1
1.0,0.0,-0.5,0.8006598845202091,-1.0,1
0.0,0.0,0.0,-0.8897442947484187,-2.0,1
-0.5,1.0,-0.5,0.036293648611493236,0.0,1
-1.0,0.5,1.0,-0.6301897167995598,0.0,1
0.5,1.0,-1.0,0.06818806708825953,0.0,1
1.0,0.5,0.5,0.7610668133076713,0.0,1
0.0,0.5,0.0,-0.80835853725598,-2.0,1
-1.0,-1.0,0.5,0.9447346714324993,0.0,1
-0.5,0.0,0.0,-0.08138575749243857,0.0,1
-1.0,0.5,0.0,0.43552378333791597,2.0,1
0.0,0.5,1.0,-0.007698652735771163,0.0,1
1.0,0.5,0.5,-0.4806158922188615,0.0,1
-1.0,0.0,-0.5,-0.32664283750343664,2.0,1
-1.0,1.0,-1.0,-0.9282375584272751,-1.0,2
-0.5,1.0,0.0,0.35413802584547704,-1.0,1
0.0,1.0,-1.0,-0.40802859499587574,-2.0,1
-0.5,0.0,0.0,0.5817981853175695,-1.0,1
-1.0,1.0,0.0,0.7203739345614518,1.0,1
0.5,-0.5,-1.0,-0.9161396755567771,0.0,0
-1.0,1.0,0.5,0.11547979103656887,1.0,1
0.5,0.0,1.0,-0.45751993401154784,0.0,3
0.5,-0.5,-1.0,0.9678306296398133,2.0,0
0.0,-0.5,-1.0,0.5059114654935388,-1.0,1
0.0,0.5,-1.0,0.23755842727522689,1.0,1
1.0,-0.5,0.0,0.40472917239483097,0.0,1
0.5,0.0,0.0,-0.5861974154522955,-1.0,2
0.0,1.0,0.5,-0.007698652735771163,0.0,1
-1.0,1.0,-0.5,-0.8072587297222985,0.0,1
0.5,0.5,-0.5,-0.7566675831729446,2.0,3
0.0,0.5,-1.0,-0.15727247731646943,0.0,1
1.0,0.5,0.0,-0.10668133076711571,0.0,1
0.5,-0.5,1.0,-0.2584547704151771,0.0,1
0.5,0.5,0.5,-0.6290899092658783,-2.0,1
0.0,1.0,0.0,0.8083585372559803,2.0,0
0.0,1.0,0.5,0.10008248556502619,0.0,1
0.0,-1.0,1.0,-0.4498212812757765,0.0,3
0.0,-1.0,0.5,0.5004124278251306,0.0,1
0.5,-1.0,0.5,-0.4377233984052789,2.0,1
0.0,0.5,-0.5,-0.13417651910915576,-2.0,1
0.5,-1.0,0.0,-0.07258729722298576,0.0,1
-1.0,0.0,0.0,-0.8633489139400601,1.0,1
1.0,0.5,0.5,-0.3541380258454767,2.0,1
-0.5,1.0,-0.5,-0.12427825130602149,-1.0,1
0.5,0.0,-1.0,-0.10338190816607076,-2.0,1
-0.5,0.5,-1.0,-0.10668133076711571,0.0,0
-0.5,0.0,1.0,0.22216112180368458,1.0,0
0.0,0.5,0.5,0.2782513060214464,2.0,1
0.0,-1.0,1.0,-0.9216387132251853,0.0,1
0.5,-1.0,-0.5,0.43552378333791597,-1.0,1
-1.0,-0.5,0.5,-0.3222436073687102,0.0,1
-1.0,0.5,-0.5,0.6631839428100084,0.0,1
0.0,0.5,0.0,-0.030794610943084652,1.0,1
-1.0,-1.0,-1.0,-0.8468518009348361,0.0,1
0.5,0.0,-1.0,0.34094033544129804,0.0,1
-1.0,-0.5,-1.0,0.032994226010448297,1.0,1
0.5,-1.0,0.5,0.5026120428924938,-1.0,3
-0.5,1.0,0.5,-0.5872972229859772,-1.0,0
0.5,-0.5,0.0,0.27165246081935684,0.0,1
-0.5,-1.0,-1.0,0.39373109705801485,0.0,1
-0.5,-1.0,1.0,-0.3211437998350288,1.0,1
0.0,-0.5,-0.5,-0.25295573274676886,0.0,1
0.5,1.0,1.0,0.9359362111630466,0.0,1
-0.5,0.0,0.0,-0.03849326367885617,0.0,1
0.0,1.0,1.0,-0.6598845202089632,0.0,1
0.5,0.0,-0.5,0.30574649436348644,-2.0,0
1.0,0.0,0.5,-0.4586197415452293,0.0,1
0.0,-1.0,0.5,0.5059114654935388,0.0,3
-1.0,1.0,0.0,0.33434149023920817,2.0,0
1.0,-1.0,1.0,-0.41242782513060194,2.0,1
1.0,-0.5,0.5,0.17926862799010218,-1.0,1
-0.5,0.5,1.0,0.4212262854000553,0.0,1
-0.5,0.0,1.0,-0.5158097332966729,0.0,1
0.5,1.0,-1.0,-0.0021996150673629345,1.0,1
-1.0,0.0,-1.0,-0.6972779763541378,0.0,1
0.5,1.0,-0.5,-0.7027770140225457,-2.0,0
-0.5,-1.0,-1.0,0.14737420951333516,-2.0,1
0.5,0.0,-1.0,0.6147924113280178,1.0,0
0.0,1.0,1.0,-0.21996150673632092,2.0,1
-0.5,0.0,-1.0,0.8952433324168271,0.0,1
0.5,0.0,0.5,0.7599670057739897,-1.0,1
0.0,0.5,1.0,-0.7984602694528454,0.0,1
0.5,-0.5,0.0,-0.7335716249656307,2.0,1
-1.0,-0.5,0.0,0.557602419576574,1.0,1
0.0,-1.0,0.5,-0.24745669507836135,0.0,1
-0.5,0.0,-0.5,0.2144624690679134,-2.0,3
0.0,0.5,-0.5,0.13857574924388236,-1.0,1
1.0,-1.0,0.5,0.04949133901567227,0.0,1
-0.5,1.0,1.0,0.5708001099807534,-1.0,1
0.0,0.0,0.0,1.007423700852351,0.0,1
1.0,0.5,-0.5,0.08248556502612057,0.0,1
1.0,1.0,0.5,0.46741820181468263,2.0,1
-0.5,-0.5,-0.5,0.7412702777014024,2.0,1
-1.0,1.0,0.0,0.48061589221886164,1.0,1
0.0,1.0,-1.0,-0.9095408303546876,0.0,1
-0.5,0.5,0.5,-0.2969480340940334,0.0,1
1.0,-1.0,-1.0,0.6037943359912017,1.0,1
0.5,-1.0,-0.5,0.3167445697003025,0.0,1
1.0,-0.5,0.0,-0.13087709650811083,0.0,0
-1.0,-0.5,1.0,-0.9777288974429473,0.0,1
0.0,1.0,0.5,-0.3200439923013471,-2.0,1
-1.0,1.0,1.0,-0.7434698927687652,-1.0,1
0.0,0.0,1.0,-0.02529557327467678,0.0,1
1.0,-1.0,-0.5,0.7522683530382188,0.0,1
0.0,-0.5,0.0,-0.9436348638988173,2.0,1
0.5,1.0,0.5,0.7720648886444874,0.0,1
0.0,0.0,1.0,-0.6444872147374208,1.0,0
-0.5,1.0,-1.0,0.3915314819906516,1.0,1
-0.5,0.0,0.5,-0.8754467968105578,-2.0,2
0.5,-1.0,0.5,-0.5422051141050314,0.0,1
-0.5,0.5,-1.0,0.32774264503711864,-2.0,1
0.0,-0.5,-1.0,-0.31234533956557575,1.0,1
0.5,1.0,0.0,0.5213087709650811,0.0,1
-1.0,0.0,-1.0,0.3552378333791587,0.0,1
0.5,-1.0,-1.0,0.8193566125927964,-1.0,1
-1.0,1.0,-0.5,0.8039593071212537,0.0,1
1.0,-1.0,-1.0,-0.7104756667583171,2.0,2
0.5,0.0,-1.0,0.4311245532031894,0.0,1
1.0,-0.5,1.0,-0.1715699752543303,1.0,1
-1.0,1.0,0.0,-0.12317844377233968,1.0,0
-1.0,-0.5,-0.5,-0.8490514160021994,-1.0,1
-0.5,-0.5,-1.0,0.4773164696178171,0.0,1
1.0,-1.0,1.0,0.139675556777564,0.0,0
0.0,-1.0,0.0,0.5927962606543856,1.0,1
-0.5,0.0,0.5,-0.3541380258454767,2.0,2
0.5,-1.0,-1.0,-0.8281550728622489,-2.0,0
0.0,-1.0,-1.0,-0.13087709650811083,0.0,1
-1.0,1.0,-1.0,0.8688479516084686,1.0,1
0.0,0.0,-1.0,0.9084410228210068,0.0,1
-0.5,0.5,-0.5,0.9513335166345889,0.0,2
0.5,1.0,0.5,-0.6972779763541378,2.0,1
1.0,0.0,-1.0,0.1528732471817434,0.0,3
-1.0,1.0,-0.5,-0.2958482265603518,-1.0,0
0.0,-0.5,0.0,0.9887269727797634,-1.0,1
-0.5,0.5,-1.0,-0.9711300522408578,-1.0,1
1.0,1.0,0.0,0.775364311245532,1.0,0
0.5,1.0,0.0,-0.7346714324993122,0.0,1
-0.5,1.0,-1.0,-0.7687654660434421,-2.0,2
0.0,0.0,-1.0,0.3310420676381636,-1.0,1
-1.0,0.0,0.0,0.045092108880946044,0.0,0
-0.5,-0.5,0.5,-0.22985977453945539,0.0,0
-1.0,1.0,0.0,-0.7731646961781683,1.0,1
0.0,1.0,0.0,-0.7401704701677204,0.0,1
-1.0,1.0,-0.5,0.9337365960956833,-1.0,1
0.5,0.5,0.5,0.09458344789661831,-2.0,1
-1.0,1.0,0.5,0.6631839428100084,-1.0,1
-0.5,-0.5,-1.0,0.7698652735771245,0.0,0
