Engagement Score,Satisfaction Score,Work-Life Balance Score,Tenure,Current Employee Rating,Performance Score
0.5,0.0,1.0,-0.2584547704151771,2.0,1
0.0,0.0,-1.0,0.37613417651910924,-1.0,1
1.0,0.5,1.0,0.13857574924388236,0.0,0
0.5,-1.0,-1.0,0.635688754467968,0.0,1
1.0,-0.5,0.0,-0.26395380808358515,-2.0,1
-1.0,0.5,0.0,0.13747594171020072,0.0,0
1.0,1.0,0.5,0.3519384107781138,2.0,1
-0.5,0.5,-1.0,0.6609843277426452,2.0,1
-0.5,-0.5,-1.0,0.09568325543029996,-2.0,1
0.0,-0.5,1.0,-0.9975254330492163,2.0,1
-0.5,-0.5,-0.5,-0.7104756667583171,2.0,1
0.0,-1.0,0.0,-0.579598570250206,0.0,2
-1.0,0.5,-0.5,0.9348364036293649,0.0,1
-0.5,0.0,0.5,0.24415727247731642,0.0,3
-0.5,-0.5,0.5,0.015397305471542682,-1.0,1
0.0,0.0,1.0,0.9656310145724499,1.0,2
0.0,0.0,0.5,0.19246631839428122,0.0,1
-1.0,1.0,-0.5,0.13197690404179285,0.0,1
0.0,-0.5,1.0,-0.41902667033269164,0.0,1
0.5,0.5,0.5,-0.9953258179818529,0.0,1
-0.5,-0.5,-1.0,0.02419576574099549,1.0,1
1.0,1.0,0.0,-0.41242782513060194,1.0,1
-0.5,1.0,0.5,0.21116304646686848,1.0,1
0.5,0.5,-1.0,-0.8798460269452842,0.0,1
-0.5,1.0,1.0,-0.24085784987627148,2.0,1
-1.0,-0.5,-0.5,0.04839153148199062,-1.0,1
-1.0,0.0,0.0,0.7643662359087159,0.0,1
-1.0,1.0,0.5,0.9854275501787189,0.0,1
0.0,-0.5,-1.0,0.8171569975254331,0.0,0
-1.0,-1.0,0.0,-0.7808633489139398,0.0,0
0.0,0.0,1.0,0.4531207038768216,1.0,1
-1.0,-1.0,0.5,0.24085784987627185,-1.0,0
1.0,0.0,-0.5,0.508111080560902,0.0,2
1.0,0.5,0.5,0.44872147374209537,0.0,0
0.5,0.0,1.0,0.47621666208413543,0.0,0
0.5,1.0,0.0,-0.6807808633489136,0.0,1
-0.5,-0.5,-0.5,-0.80835853725598,0.0,2
0.5,0.5,-1.0,-0.7390706626340388,0.0,0
1.0,-1.0,0.0,0.4861149298872699,-1.0,1
0.5,0.0,-1.0,-0.20456420126477842,-2.0,1
0.5,1.0,1.0,-0.14627440197965333,-1.0,1
-0.5,-0.5,0.0,-0.6037943359912014,0.0,2
1.0,1.0,1.0,-0.010998075336815743,0.0,1
-0.5,0.5,1.0,0.8754467968105581,-1.0,1
-1.0,-1.0,0.0,-0.11657959857025016,1.0,1
0.5,1.0,1.0,-0.3959307121253776,0.0,1
-1.0,-0.5,-0.5,-0.8930437173494636,-1.0,0
-1.0,0.5,-0.5,0.8017596920538907,0.0,1
-1.0,-0.5,-1.0,0.3662359087159748,1.0,1
0.5,-1.0,-1.0,0.5708001099807534,0.0,1
-1.0,-0.5,-1.0,-0.7808633489139398,0.0,1
1.0,0.5,0.0,0.7082760516909541,2.0,1
0.5,1.0,0.0,-0.17486939785537506,2.0,1
0.5,1.0,0.0,-0.5158097332966729,0.0,1
-0.5,-0.5,0.5,0.744569700302447,0.0,0
-1.0,-1.0,0.0,0.21336266153423175,0.0,1
-1.0,1.0,0.0,-0.19576574099532562,1.0,1
-0.5,-1.0,-0.5,0.2705526532856752,-2.0,1
-1.0,0.5,0.0,0.14517459444597222,0.0,2
-1.0,-1.0,-0.5,-0.737970855100357,0.0,1
-0.5,-0.5,-0.5,-0.12647786637338462,1.0,1
0.5,-0.5,1.0,-0.0428924938135824,-2.0,0
-1.0,0.0,-1.0,-0.8402529557327466,1.0,3
-0.5,1.0,-1.0,-0.15947209238383292,1.0,1
0.5,-0.5,0.5,0.8149573824580698,0.0,1
0.5,-0.5,0.0,-0.42122628540005475,0.0,1
1.0,0.0,-0.5,-0.05499037668408014,-1.0,1
0.5,1.0,1.0,-0.43222436073687087,0.0,0
0.0,0.5,-0.5,-0.14737420951333516,0.0,1
-1.0,-0.5,1.0,-0.14297497937860876,0.0,1
0.0,0.5,-0.5,0.5466043442397582,-2.0,1
-0.5,1.0,-0.5,-0.4311245532031892,-2.0,1
0.0,0.0,0.5,-0.788562001649711,-1.0,3
-1.0,-0.5,1.0,-0.7027770140225457,1.0,1
0.5,0.0,0.0,0.6928787462194118,0.0,1
1.0,-0.5,-0.5,-0.48171569975254314,0.0,1
1.0,-0.5,0.0,-0.2661534231509484,1.0,1
0.5,-1.0,-1.0,-0.5686004949133899,0.0,1
0.5,0.0,0.0,0.3904316744569703,0.0,1
-0.5,0.0,0.5,0.5993951058564752,0.0,2
0.0,-0.5,-1.0,0.9579323618366787,0.0,0
-0.5,0.5,0.0,-0.9689304371734944,0.0,1
0.5,0.0,0.5,-0.7456695078361285,-2.0,1
1.0,-0.5,0.5,-0.6092933736596093,1.0,1
-1.0,-0.5,-0.5,-0.9469342864998623,0.0,2
1.0,-1.0,-0.5,0.3706351388507014,-2.0,1
0.0,0.0,-0.5,-0.4553203189441845,0.0,1
1.0,1.0,0.0,-0.36513610118229295,-1.0,1
1.0,1.0,-0.5,-0.3508386032444318,0.0,1
-0.5,-1.0,0.0,-0.961231784437723,-1.0,1
-1.0,-0.5,0.5,-0.5982952983227933,-1.0,1
1.0,1.0,0.0,-0.2892493813582621,-2.0,0
0.5,1.0,0.5,0.18256805059114675,0.0,1
0.5,-1.0,0.5,0.014297497937861036,0.0,1
-0.5,-0.5,1.0,0.19026670332691792,1.0,1
1.0,1.0,0.5,-0.4762166620841351,0.0,1
0.0,1.0,1.0,-0.9766290899092657,0.0,1
1.0,1.0,-0.5,-0.7016772064888642,-1.0,1
-0.5,0.0,0.0,0.12647786637338496,-1.0,1
1.0,0.5,-0.5,-0.7742645037118502,0.0,1
-0.5,-1.0,-1.0,0.24415727247731642,-2.0,0
0.0,0.5,0.0,-0.9359362111630462,0.0,0
1.0,0.0,0.5,0.40912840252955757,1.0,1
-0.5,-1.0,-1.0,0.8886444872147375,0.0,0
-0.5,-0.5,-0.5,-0.6125927962606541,-1.0,1
-1.0,0.5,1.0,0.8391531481990653,-1.0,3
0.5,-1.0,0.0,0.7709650811108057,2.0,0
1.0,0.0,-0.5,0.4685180093483643,-1.0,1
0.5,-1.0,-1.0,-0.8105581523233433,0.0,1
-0.5,0.5,-1.0,-0.12097882870497638,0.0,1
1.0,1.0,0.5,-0.7764641187792135,1.0,0
0.5,1.0,0.0,-0.32664283750343664,0.0,1
-0.5,-0.5,-1.0,0.7599670057739897,0.0,0
0.0,0.0,0.5,0.9238383282925487,0.0,3
0.5,-1.0,-0.5,0.22436073687104785,2.0,1
-1.0,-1.0,0.0,-0.9942260104481713,-1.0,1
-0.5,0.0,-0.5,-0.6653835578773711,-1.0,1
1.0,0.5,1.0,-0.3024470717624413,0.0,1
0.0,0.0,-1.0,-0.40472917239483064,0.0,1
-1.0,-0.5,1.0,-0.3937310970580147,-2.0,1
-1.0,0.0,1.0,-0.1693703601869672,1.0,1
0.0,1.0,1.0,0.7038768215562279,0.0,1
-1.0,-1.0,-0.5,0.7346714324993125,0.0,0
-0.5,0.5,-1.0,0.7071762441572724,0.0,0
-0.5,0.0,0.0,-0.2100632389331863,0.0,1
-0.5,-1.0,0.0,-0.28594995875721735,2.0,1
0.0,-1.0,-1.0,-0.41902667033269164,-1.0,1
1.0,-0.5,-0.5,0.5828979928512511,0.0,1
0.5,-0.5,-1.0,-0.05169095408303521,-2.0,1
1.0,-0.5,-1.0,-0.46411877921363753,0.0,1
-1.0,-0.5,0.0,-0.4003299422601042,0.0,1
0.0,1.0,-1.0,-0.7709650811108054,1.0,1
-1.0,-1.0,0.5,-0.013197690404179034,-1.0,1
-1.0,-1.0,-1.0,-0.5059114654935385,0.0,1
-1.0,0.5,-1.0,0.5312070387682156,0.0,1
-1.0,1.0,-0.5,-0.5664008798460266,0.0,1
-0.5,-1.0,-1.0,0.10778113830079734,0.0,1
-1.0,1.0,1.0,-0.47291723948309033,-2.0,1
0.5,-0.5,-0.5,-0.7093758592246354,0.0,2
0.0,-0.5,1.0,0.8743469892768765,0.0,1
-1.0,-1.0,0.0,0.19246631839428122,0.0,1
-1.0,-0.5,0.5,0.6785812482815508,-1.0,1
1.0,-1.0,1.0,0.20126477866373402,0.0,1
1.0,-0.5,1.0,-0.696178168820456,0.0,1
-1.0,1.0,0.5,-0.17047016772064866,2.0,1
-1.0,-1.0,-1.0,0.5587022271102556,0.0,1
0.5,0.0,0.5,-0.24745669507836135,-1.0,1
0.0,0.5,-1.0,0.8325543029969754,0.0,1
-1.0,0.5,0.5,-0.018696728072587262,0.0,1
-1.0,-0.5,0.5,0.8710475666758316,-1.0,1
1.0,-1.0,1.0,-0.2771514984877644,0.0,1
0.0,1.0,1.0,-0.4025295573274675,2.0,1
1.0,-0.5,-1.0,-0.48171569975254314,0.0,1
1.0,-0.5,-1.0,-0.9161396755567771,-1.0,1
0.0,-1.0,0.0,-0.48171569975254314,0.0,1
-0.5,1.0,-1.0,0.07148748968930448,2.0,1
1.0,0.5,0.5,-0.5675006873797083,-1.0,1
1.0,0.0,0.5,0.13637613417651906,-2.0,2
0.5,-0.5,1.0,0.4641187792136377,0.0,1
1.0,0.0,0.0,0.8138575749243881,0.0,1
-0.5,0.5,1.0,0.7775639263128953,0.0,1
0.0,1.0,-1.0,0.6125927962606545,0.0,1
-0.5,1.0,0.0,-0.6301897167995598,0.0,1
0.0,0.5,-0.5,0.49271377508935943,-1.0,1
0.0,-1.0,-0.5,-0.9788287049766285,0.0,1
-1.0,0.0,0.0,0.3090459169645314,0.0,1
0.5,-1.0,0.0,0.16937036018696736,0.0,1
0.5,-0.5,1.0,0.3002474566950786,0.0,0
-1.0,0.0,0.0,0.3695353313170197,0.0,0
-1.0,0.5,1.0,0.3904316744569703,-1.0,1
1.0,0.0,-0.5,0.9073412152873248,0.0,0
-0.5,0.5,1.0,-0.5191091558977177,-2.0,1
0.5,1.0,-0.5,0.9304371734946383,0.0,1
-1.0,0.0,1.0,0.8886444872147375,0.0,1
0.5,-0.5,1.0,0.8765466043442398,1.0,1
-0.5,-1.0,-0.5,0.6268902941985152,0.0,1
0.0,-0.5,-0.5,-0.2760516909540829,0.0,1
0.0,0.0,-0.5,0.32884245257080025,0.0,1
1.0,0.5,1.0,0.15177343964806175,-1.0,3
1.0,0.0,0.5,-0.06598845202089625,0.0,1
-0.5,-1.0,1.0,0.48501512235358823,-1.0,1
-0.5,0.0,-0.5,0.30244707176244184,0.0,1
0.5,-1.0,-0.5,0.16277151498487785,1.0,1
0.5,-1.0,-1.0,0.09018421776189173,0.0,1
-0.5,-0.5,-1.0,-0.2661534231509484,1.0,2
0.5,1.0,-1.0,0.045092108880946044,-1.0,1
0.0,1.0,0.0,-0.9579323618366782,-1.0,1
0.5,0.0,1.0,-0.4740170470167718,2.0,1
-1.0,0.0,0.0,0.34533956557602424,0.0,1
-0.5,0.0,0.0,0.7181743194940886,0.0,0
1.0,1.0,0.5,-0.14627440197965333,-1.0,1
-0.5,-1.0,0.0,-0.4828155072862246,0.0,1
-0.5,1.0,-1.0,0.6312895243332418,0.0,1
-0.5,0.0,0.5,0.1330767115754745,0.0,1
0.0,0.5,1.0,-0.788562001649711,0.0,2
0.5,-1.0,0.5,-0.6422875996700576,0.0,1
-1.0,0.0,-0.5,-0.13747594171020036,0.0,1
-1.0,1.0,-1.0,0.7720648886444874,0.0,1
1.0,-1.0,1.0,-0.7324718174319492,0.0,1
1.0,-0.5,0.5,-0.5279076161671704,0.0,0
-0.5,-0.5,0.5,0.06818806708825953,-1.0,1
1.0,0.5,0.5,-0.3442397580423424,0.0,1
-1.0,0.0,0.5,0.9887269727797634,0.0,1
-1.0,-1.0,-1.0,0.039593071212537814,0.0,2
-1.0,-1.0,0.0,-0.9249381358262301,-1.0,0
0.5,0.0,0.5,0.7808633489139403,1.0,1
-1.0,-1.0,-1.0,0.32334341490239205,0.0,1
-0.5,0.5,-0.5,-0.6466868298047839,-2.0,1
-0.5,-0.5,0.5,0.7830629639813032,2.0,1
-0.5,1.0,-0.5,-0.3695353313170194,-1.0,1
0.0,-1.0,-1.0,0.2947484190266703,0.0,1
1.0,-0.5,0.5,-0.9876271652460817,0.0,1
0.5,-1.0,-1.0,-0.9282375584272751,-2.0,0
0.5,-0.5,0.5,-0.5850976079186141,2.0,1
-1.0,0.5,-0.5,0.3772339840527909,1.0,1
0.5,0.5,0.5,0.9106406378883695,2.0,3
-1.0,0.5,-0.5,-0.1275776739070661,1.0,0
-0.5,-1.0,-0.5,-0.309045916964531,0.0,1
-1.0,0.5,1.0,-0.026395380808358425,0.0,0
0.0,1.0,0.0,-0.9403354412977725,-1.0,0
-0.5,0.5,0.5,-0.9062414077536428,0.0,1
-0.5,1.0,-1.0,0.666483365411053,0.0,1
-1.0,0.5,-1.0,0.8413527632664283,0.0,1
1.0,0.0,-0.5,0.978828704976629,0.0,1
-0.5,0.5,-0.5,-0.7423700852350837,-2.0,0
-0.5,0.5,-1.0,0.042892493813582754,1.0,1
0.5,-0.5,-1.0,0.5762991476491616,1.0,2
-0.5,0.5,1.0,0.5510035743744844,1.0,1
1.0,-1.0,-1.0,-0.36623590871597445,-1.0,1
0.0,0.5,1.0,-0.42782513060214444,0.0,1
-0.5,0.5,0.0,0.7995600769865275,-1.0,1
0.0,0.5,-0.5,0.3772339840527909,1.0,1
-1.0,-0.5,-1.0,0.25845477041517745,1.0,1
0.5,0.5,0.0,-0.1737695903216936,0.0,0
1.0,0.0,0.5,0.47951608468518003,0.0,1
-1.0,1.0,-1.0,0.3706351388507014,0.0,0
-1.0,1.0,-0.5,0.7863623865823481,-2.0,0
1.0,0.5,0.0,-0.9854275501787184,-2.0,1
1.0,0.5,1.0,0.5631014572449823,1.0,1
0.0,1.0,-0.5,0.6730822106131429,-2.0,1
1.0,0.5,0.5,0.08468518009348386,0.0,1
-1.0,1.0,0.5,-0.10558152323343406,0.0,1
-1.0,0.5,0.0,-0.06928787462194118,1.0,1
1.0,-1.0,-1.0,-0.36623590871597445,1.0,1
-1.0,-0.5,-0.5,-0.0846851800934835,1.0,1
0.5,0.0,0.5,-0.6037943359912014,2.0,1
-1.0,-0.5,1.0,-0.7313720098982676,0.0,1
1.0,-0.5,0.5,-0.8688479516084683,1.0,1
0.5,0.0,0.5,-0.626890294198515,2.0,1
0.5,-0.5,1.0,-0.902941985152598,-1.0,1
1.0,1.0,0.5,0.6400879846026946,0.0,0
-0.5,-1.0,-0.5,-0.2606543854825404,0.0,1
-0.5,-0.5,-1.0,0.42672532306846317,2.0,1
-1.0,0.0,-1.0,0.5784987627165246,-1.0,1
0.5,0.0,-0.5,0.17926862799010218,-2.0,1
-0.5,0.0,0.0,-0.24195765740995295,1.0,1
0.0,-1.0,0.0,0.13747594171020072,0.0,1
-1.0,0.5,-1.0,-0.22656035193841062,0.0,1
1.0,0.5,0.0,0.7027770140225462,0.0,0
0.0,0.0,0.5,0.6829804784162773,0.0,1
-0.5,1.0,-1.0,0.9029419851525983,0.0,2
-0.5,1.0,0.0,-0.663183942810008,0.0,1
1.0,-1.0,0.0,-0.4916139675556776,-2.0,0
-1.0,-0.5,0.0,0.7654660434423975,-1.0,0
-0.5,1.0,-0.5,-0.018696728072587262,1.0,1
-0.5,-1.0,-0.5,-0.4289249381358263,0.0,1
-1.0,0.5,0.5,0.57519934011548,0.0,1
-0.5,-1.0,0.5,0.5543029969755294,0.0,0
-1.0,0.0,1.0,-0.5334066538355785,-1.0,1
-1.0,0.0,1.0,0.08908441022821009,0.0,1
0.5,0.5,-1.0,-0.3024470717624413,-2.0,1
1.0,1.0,0.0,0.836953533131702,2.0,1
1.0,1.0,1.0,-0.23645861974154508,1.0,1
-1.0,-1.0,-1.0,0.5004124278251306,0.0,0
-1.0,0.5,-1.0,0.8864448721473743,0.0,1
0.5,-1.0,1.0,-0.27275226835303795,0.0,1
0.5,1.0,0.5,0.16607093758592242,0.0,1
1.0,0.5,0.5,-0.22326092933736585,0.0,0
-0.5,1.0,0.5,-0.4003299422601042,0.0,1
-0.5,0.5,-1.0,0.6301897167995602,0.0,2
-0.5,-1.0,-1.0,0.7654660434423975,0.0,0
0.0,-1.0,-0.5,0.9183392906241409,2.0,1
-1.0,1.0,0.0,0.3211437998350291,-2.0,1
1.0,-1.0,1.0,-0.15617266978278815,1.0,1
-1.0,0.5,-0.5,0.5784987627165246,0.0,1
-0.5,-0.5,0.0,-0.975529282375584,-1.0,1
1.0,0.0,0.0,-0.3838328292548802,1.0,3
0.0,0.5,1.0,0.6488864448721474,-1.0,1
-0.5,-1.0,0.5,0.544404729172395,0.0,1
-1.0,0.5,-1.0,-0.2815507286224913,-1.0,1
-1.0,-1.0,0.5,0.5312070387682156,2.0,1
-0.5,0.0,0.5,0.17816882045642018,1.0,1
-0.5,-1.0,1.0,0.6895793236183668,0.0,1
0.0,-0.5,1.0,-0.44212262854000534,0.0,1
0.0,0.0,0.0,-0.1737695903216936,1.0,3
-0.5,-0.5,-1.0,0.7423700852350841,0.0,1
0.0,-0.5,0.5,-0.1627715149848775,-1.0,1
0.5,0.0,0.5,-0.7126752818256803,-2.0,1
-1.0,-0.5,0.5,0.010998075336816099,0.0,1
-0.5,0.5,1.0,-0.31234533956557575,1.0,1
0.5,-0.5,1.0,-0.7478691229034916,0.0,0
0.0,1.0,0.0,0.6433874072037395,0.0,1
-0.5,0.5,-1.0,-0.7181743194940882,1.0,0
0.5,-1.0,1.0,-0.7929612317844372,0.0,1
0.0,-0.5,-0.5,0.6565850976079185,0.0,1
0.5,0.0,0.5,0.6169920263953808,-1.0,2
-0.5,-0.5,-0.5,0.48501512235358823,-2.0,1
-0.5,-1.0,1.0,-0.5378058839703049,-1.0,1
-0.5,-0.5,-0.5,-0.5532031894418472,0.0,2
0.5,0.0,-1.0,0.1946659334616445,0.0,1
0.0,-0.5,-0.5,-0.5609018421776187,0.0,1
0.5,-1.0,-1.0,-0.9304371734946382,1.0,1
-0.5,-1.0,0.0,0.35083860324443283,-1.0,1
1.0,0.5,-1.0,0.724773164696178,0.0,1
0.0,-1.0,0.0,0.279351113555128,0.0,3
0.5,0.5,-1.0,0.4894143524883145,0.0,1
-0.5,0.0,-0.5,-0.12427825130602149,0.0,1
-0.5,-1.0,-0.5,-0.12207863623865803,-2.0,0
-0.5,-0.5,0.5,0.02419576574099549,0.0,0
1.0,-0.5,0.5,-0.6499862524058286,-1.0,1
0.0,0.5,-1.0,1.0030244707176244,0.0,1
-1.0,1.0,-0.5,-0.9183392906241405,0.0,1
0.5,-1.0,-0.5,0.3211437998350291,0.0,1
0.5,0.5,1.0,0.3904316744569703,1.0,1
0.0,0.0,-1.0,-0.3167445697003022,0.0,1
0.0,-1.0,0.5,-0.22985977453945539,0.0,1
0.5,-0.5,-1.0,0.4553203189441849,2.0,1
0.0,-1.0,0.0,-0.7148748968930434,1.0,1
0.0,-1.0,-0.5,-0.07918614242507528,1.0,1
-1.0,-0.5,1.0,-0.3310420676381632,2.0,1
0.0,-1.0,-0.5,-0.36403629364861134,1.0,3
-1.0,0.0,-1.0,-0.5631014572449818,2.0,0
1.0,-1.0,0.5,0.14957382458069846,0.0,2
-0.5,0.5,0.5,0.7511685455045368,-2.0,2
1.0,-1.0,-1.0,-0.10338190816607076,2.0,1
0.5,-1.0,1.0,-0.2496563101457243,0.0,1
0.5,0.0,-1.0,0.8050591146549357,2.0,1
-1.0,1.0,0.5,0.05169095408303556,0.0,1
-1.0,0.5,0.5,0.26725323068463025,0.0,1
1.0,-1.0,0.0,-0.2342590046741818,0.0,1
-1.0,1.0,-0.5,0.7148748968930436,1.0,1
0.5,1.0,-0.5,0.5345064613692605,0.0,1
-0.5,1.0,0.0,0.6378883695353312,-1.0,0
-0.5,-0.5,1.0,0.3299422601044823,2.0,2
0.0,0.0,0.5,-0.9524333241682703,-2.0,1
-1.0,0.5,-0.5,-0.3013472642287597,0.0,1
0.0,0.5,-0.5,-0.4740170470167718,-1.0,3
-0.5,-1.0,-0.5,-0.7599670057739893,-1.0,1
1.0,0.5,-1.0,1.004124278251306,-1.0,1
0.5,-0.5,-0.5,0.45422051141050324,-2.0,1
-1.0,-0.5,0.5,-0.9084410228210061,0.0,1
1.0,1.0,0.5,0.9678306296398133,0.0,3
1.0,0.5,0.5,-0.2837503436898541,0.0,1
0.5,0.0,-0.5,0.6081935661259279,-2.0,1
0.0,0.0,0.5,0.38493263678856204,0.0,1
-1.0,0.0,0.0,-0.37283475391806414,0.0,1
0.0,0.0,0.0,-0.9678306296398128,1.0,1
0.5,-1.0,0.5,0.2573549628814958,0.0,1
-0.5,0.5,-0.5,0.23095958207313738,0.0,1
-0.5,-0.5,1.0,-0.5675006873797083,-2.0,1
-1.0,0.0,0.5,-0.5751993401154796,0.0,1
0.5,-0.5,0.5,-0.24635688754467971,0.0,0
0.0,-1.0,0.5,-0.10338190816607076,-1.0,0
0.5,0.5,1.0,0.04619191641462769,0.0,1
-1.0,0.0,-0.5,-0.48831454495463267,1.0,0
0.5,1.0,0.0,0.9667308221061316,-1.0,2
-1.0,0.5,1.0,-0.5389056915039864,0.0,3
-0.5,-1.0,1.0,0.2606543854825407,0.0,1
-1.0,0.0,-0.5,0.31124553203189465,-2.0,1
1.0,0.0,1.0,0.6598845202089635,0.0,1
0.5,1.0,-1.0,0.789661809183393,0.0,1
-0.5,1.0,0.5,0.032994226010448297,0.0,1
-1.0,-1.0,-0.5,0.9227385207588672,0.0,1
-0.5,-1.0,1.0,0.1726697827880123,0.0,1
-0.5,-0.5,0.0,0.9370360186967281,-2.0,3
-0.5,-0.5,-1.0,0.5477041517734396,-2.0,1
0.0,1.0,0.0,0.05718999175144379,1.0,1
0.0,0.5,0.5,0.9700302447071761,-1.0,1
0.0,1.0,-1.0,-0.7522683530382178,0.0,1
-1.0,0.5,0.0,0.4685180093483643,0.0,0
-1.0,1.0,1.0,0.7555677756392631,-1.0,1
0.5,-1.0,-1.0,0.3695353313170197,1.0,0
-1.0,1.0,0.5,0.8985427550178721,2.0,1
1.0,-0.5,0.5,0.884245257080011,1.0,1
-0.5,0.5,-0.5,-0.10228210063238911,-1.0,1
-0.5,-1.0,1.0,0.1616717074511962,-1.0,1
-1.0,-1.0,1.0,0.7929612317844376,0.0,1
-1.0,-0.5,0.0,-0.7599670057739893,-2.0,1
1.0,0.0,-0.5,0.2694528457519936,0.0,1
-1.0,-0.5,1.0,0.48501512235358823,2.0,1
0.5,-0.5,1.0,0.042892493813582754,0.0,0
-1.0,1.0,-1.0,0.11877921363761344,-1.0,1
0.5,-0.5,0.5,-0.22216112180368386,1.0,1
0.0,1.0,0.0,-0.06598845202089625,0.0,1
0.0,-1.0,0.5,-0.7434698927687652,0.0,1
1.0,0.0,1.0,-0.09128402529557302,2.0,0
0.5,0.0,-0.5,-0.9480340940335439,0.0,1
0.0,1.0,1.0,-0.3057464943634863,1.0,1
-0.5,-1.0,0.0,0.6609843277426452,0.0,1
