Engagement Score,Satisfaction Score,Work-Life Balance Score,Tenure,Current Employee Rating,Performance Score
1.0,0.0,-0.5,0.653285675006874,0.0,1
0.5,0.0,0.5,-0.8314544954632936,0.0,1
0.0,-0.5,1.0,0.09458344789661831,0.0,1
-1.0,1.0,0.0,-0.6081935661259278,0.0,0
-1.0,0.5,0.0,-0.20786362386582335,2.0,1
-0.5,0.0,0.0,0.14627440197965352,-1.0,1
0.0,-0.5,0.5,0.41462744019796544,2.0,0
-0.5,1.0,0.5,-0.8237558427275224,-2.0,1
1.0,-1.0,-0.5,-0.29804784162771475,0.0,3
0.5,-1.0,1.0,-0.5037118504261752,0.0,1
0.0,0.0,0.5,0.47071762441572723,2.0,1
0.5,1.0,-1.0,-0.2815507286224913,0.0,1
0.5,-0.5,-1.0,0.013197690404179391,0.0,1
0.0,1.0,0.0,-0.4894143524883143,-2.0,1
1.0,-0.5,-1.0,0.41902667033269203,-2.0,3
-0.5,1.0,1.0,-0.48831454495463267,0.0,2
1.0,-0.5,0.5,-0.2782513060214464,2.0,1
-0.5,0.5,-1.0,-0.3068463018971677,0.0,2
-1.0,-1.0,1.0,-0.8765466043442395,1.0,1
-0.5,-0.5,0.0,0.3662359087159748,1.0,0
0.0,1.0,0.5,-0.556502612042892,0.0,1
0.0,1.0,-0.5,-0.05499037668408014,0.0,0
1.0,-0.5,0.5,-0.42122628540005475,0.0,1
-1.0,-0.5,0.0,0.5004124278251306,0.0,0
1.0,0.0,-0.5,-0.9876271652460817,1.0,1
-0.5,1.0,-1.0,0.7082760516909541,0.0,1
1.0,-1.0,-1.0,0.06268902941985166,-2.0,1
-0.5,-1.0,-1.0,0.22546054440472915,-1.0,1
0.0,-0.5,0.0,0.34973879571075084,0.0,1
-1.0,0.5,-0.5,-0.21336266153423122,1.0,2
1.0,0.5,1.0,0.5191091558977179,0.0,1
0.5,-1.0,-1.0,0.006598845202089873,-1.0,1
-1.0,0.5,-1.0,0.23095958207313738,1.0,1
-0.5,1.0,0.5,-0.9854275501787184,-1.0,1
0.0,0.5,0.0,-0.001099807533681289,-1.0,0
-1.0,0.0,-1.0,0.9821281275776742,1.0,0
0.0,-1.0,0.0,0.5697003024470717,1.0,1
0.5,1.0,1.0,-0.2914489964256254,0.0,1
-0.5,0.0,-1.0,0.9524333241682705,0.0,1
1.0,0.5,0.0,0.9139400604894143,1.0,1
-0.5,-0.5,-0.5,0.42782513060214483,0.0,1
-0.5,1.0,0.0,-0.6708825955457792,0.0,1
-0.5,0.0,-0.5,0.3475391806433879,0.0,1
-0.5,-1.0,-0.5,0.545504536706077,0.0,1
-1.0,0.5,-1.0,-0.8435523783337914,0.0,0
0.5,0.0,1.0,0.2155622766015947,-2.0,1
0.5,0.5,0.5,-0.3717349463843823,-1.0,1
1.0,0.0,-0.5,0.7874621941160301,2.0,1
1.0,-0.5,0.0,-0.6125927962606541,1.0,1
0.5,0.0,-1.0,-0.21666208413527616,0.0,1
1.0,-1.0,0.0,0.5598020346439373,1.0,1
1.0,0.0,-1.0,0.7863623865823481,0.0,1
0.0,0.0,1.0,-0.7962606543854823,0.0,1
-0.5,0.0,0.0,-0.7951608468518008,-2.0,1
-1.0,0.0,-1.0,-0.3068463018971677,0.0,1
-0.5,1.0,-1.0,0.5697003024470717,0.0,1
0.0,-0.5,0.0,0.8677481440747871,0.0,1
-1.0,1.0,1.0,0.8864448721473743,-1.0,1
-1.0,0.0,0.5,-0.4916139675556776,0.0,1
-1.0,0.0,-0.5,-0.1649711300522408,0.0,0
-0.5,0.5,-0.5,0.32884245257080025,1.0,1
1.0,0.0,0.0,-0.44762166620841337,0.0,2
-0.5,-0.5,0.0,0.6279901017321968,-1.0,0
-1.0,0.0,1.0,0.32334341490239205,0.0,1
-1.0,-1.0,-1.0,-0.6400879846026942,1.0,0
-1.0,0.0,0.5,0.5598020346439373,1.0,1
1.0,0.0,-1.0,0.5993951058564752,0.0,1
0.5,0.0,-0.5,-0.5378058839703049,1.0,1
0.0,-0.5,0.5,-0.9645312070387679,0.0,1
-0.5,0.0,-0.5,-0.43552378333791564,0.0,1
0.0,-0.5,-1.0,0.8743469892768765,2.0,0
1.0,0.0,0.0,0.6763816332141874,1.0,1
-0.5,1.0,0.5,0.945834478966181,2.0,2
-1.0,-0.5,0.0,-0.19246631839428066,0.0,1
0.5,0.0,-0.5,-0.5729997250481164,0.0,0
-0.5,-1.0,-1.0,-0.5697003024470717,0.0,1
1.0,0.0,-1.0,-0.2540555402804507,0.0,1
1.0,1.0,0.0,-0.582897992851251,0.0,1
1.0,-1.0,-0.5,0.041792686279901105,-2.0,1
-1.0,0.5,0.5,-0.6466868298047839,0.0,1
0.0,1.0,1.0,-0.666483365411053,-1.0,1
-1.0,0.0,-0.5,-0.574099532581798,0.0,1
0.0,0.5,0.0,-0.2650536156172668,-1.0,1
0.5,-0.5,0.5,0.6807808633489141,0.0,1
1.0,0.0,-1.0,-0.8688479516084683,1.0,1
-0.5,-1.0,0.5,-0.02309595820731349,-1.0,0
0.5,0.5,0.5,0.54110530657135,0.0,1
-0.5,0.5,-0.5,0.4465218586747321,-2.0,1
-0.5,-0.5,0.0,-0.5015122353588121,-2.0,1
-1.0,-0.5,-0.5,0.8193566125927964,2.0,1
-1.0,0.0,-0.5,-0.1825680505911464,2.0,1
-0.5,1.0,1.0,-0.04949133901567227,-2.0,1
0.5,-1.0,0.0,0.06598845202089659,-1.0,1
-1.0,0.5,0.0,0.6994775914215013,0.0,1
0.5,-1.0,0.0,0.18256805059114675,0.0,1
1.0,0.5,0.0,-0.8963431399505084,0.0,1
-0.5,1.0,0.0,0.8776464118779215,2.0,2
-0.5,0.5,-1.0,-0.01649711300522397,0.0,1
1.0,-1.0,1.0,0.5949958757217488,0.0,1
0.0,-1.0,0.0,0.09458344789661831,0.0,1
-0.5,0.5,-1.0,-0.6147924113280174,-1.0,1
0.0,-1.0,0.0,0.19686554852900742,1.0,1
1.0,-1.0,0.5,-0.11767940610393181,0.0,0
0.0,1.0,1.0,-0.2584547704151771,-1.0,1
-0.5,-0.5,0.5,0.01649711300522433,0.0,1
-1.0,-1.0,0.5,0.9590321693703601,1.0,3
-1.0,0.0,1.0,0.18036843552378345,0.0,1
1.0,0.0,0.5,0.7401704701677208,0.0,1
-1.0,-1.0,1.0,0.08468518009348386,-2.0,2
-1.0,-0.5,1.0,-0.22656035193841062,2.0,1
-1.0,-0.5,0.5,0.5059114654935388,0.0,1
0.5,-0.5,1.0,0.5213087709650811,0.0,1
-0.5,1.0,0.5,0.4773164696178171,0.0,1
0.0,0.5,0.5,0.7720648886444874,0.0,1
-0.5,1.0,0.5,-0.4377233984052789,0.0,1
-0.5,0.5,-1.0,-0.944734671432499,0.0,1
0.5,-1.0,-0.5,-0.2749518834204012,-1.0,1
-1.0,1.0,-0.5,-0.7478691229034916,0.0,0
0.5,-0.5,0.0,-0.5455045367060762,0.0,1
1.0,0.5,1.0,-0.060489414352488016,1.0,1
-0.5,0.5,-1.0,-0.3849326367885619,2.0,1
-1.0,1.0,-0.5,-0.7918614242507558,0.0,0
-1.0,-0.5,-1.0,-0.7467693153698101,0.0,1
-0.5,-1.0,-1.0,-0.2650536156172668,-1.0,0
0.5,0.5,-1.0,0.942535056365136,-1.0,2
0.0,-0.5,-0.5,1.0019246631839427,1.0,3
1.0,0.0,-0.5,-0.2562551553478142,0.0,1
1.0,-0.5,-1.0,-0.20676381633214172,0.0,1
0.0,0.0,-0.5,0.37833379158647257,0.0,0
-0.5,0.5,-1.0,0.7038768215562279,-2.0,2
0.5,0.0,0.0,-0.9689304371734944,-2.0,2
-1.0,1.0,-0.5,0.7291723948309047,0.0,0
-1.0,-0.5,-0.5,-0.5642012647786635,-1.0,1
0.5,-0.5,1.0,-0.06708825955457788,-1.0,1
0.0,-0.5,0.5,-0.5015122353588121,1.0,1
-1.0,0.5,-1.0,0.07148748968930448,0.0,0
-1.0,0.0,0.0,-0.7599670057739893,2.0,0
1.0,-1.0,1.0,-0.0868847951608468,2.0,0
-0.5,0.0,0.0,-0.44872147374209503,0.0,1
0.5,-0.5,0.5,0.42342590046741824,1.0,1
-1.0,-1.0,0.0,0.16277151498487785,0.0,2
0.0,0.5,0.5,-0.18036843552378293,0.0,1
0.0,1.0,-0.5,0.7687654660434424,1.0,1
0.5,-0.5,1.0,0.5872972229859774,0.0,1
1.0,1.0,-0.5,0.527907616167171,0.0,1
0.5,1.0,-1.0,-0.48721473742095117,-1.0,1
0.0,0.5,-1.0,-0.766565850976079,2.0,1
-0.5,0.0,-0.5,0.8127577673907065,-2.0,1
1.0,-0.5,0.0,-0.7247731646961779,0.0,1
0.5,1.0,0.0,-0.3233434149023919,2.0,1
-1.0,0.5,1.0,0.25405554028045085,0.0,1
0.0,1.0,0.0,0.66428375034369,1.0,0
0.5,-0.5,0.0,0.49711300522408597,0.0,1
1.0,0.0,-1.0,0.12097882870497674,-1.0,1
1.0,0.5,0.0,-0.12317844377233968,0.0,1
0.5,0.0,-0.5,-0.3013472642287597,0.0,1
0.5,0.5,0.0,-0.09898267803134418,0.0,1
-1.0,0.0,-0.5,-0.2540555402804507,0.0,1
0.5,0.5,0.0,-0.012097882870497388,0.0,0
1.0,-1.0,0.0,0.17706901292273852,2.0,2
-1.0,1.0,0.0,0.16497113005224115,2.0,1
-1.0,1.0,0.0,-0.4058289799285124,0.0,1
0.5,-1.0,0.0,-0.6279901017321968,2.0,1
-1.0,1.0,-1.0,-0.34863898817706884,2.0,1
1.0,-1.0,0.0,0.41792686279901037,2.0,1
0.5,-1.0,-0.5,-0.3310420676381632,0.0,1
-0.5,0.0,-0.5,0.25405554028045085,-1.0,0
-0.5,0.0,-0.5,-0.9546329392356334,0.0,1
0.5,-1.0,0.0,-0.9293373659609567,-2.0,1
-1.0,-0.5,-0.5,0.8820456420126477,0.0,2
0.5,1.0,0.5,-0.643387407203739,1.0,1
-0.5,-0.5,1.0,-0.5631014572449818,-2.0,1
1.0,0.0,0.5,-0.5718999175144347,0.0,2
-1.0,0.0,1.0,0.7885620016497114,-1.0,1
1.0,1.0,-0.5,-0.8457519934011545,0.0,1
0.5,1.0,1.0,-0.17047016772064866,0.0,1
1.0,-1.0,-0.5,-0.16607093758592226,0.0,1
0.0,0.5,0.5,-0.8204564201264777,-2.0,1
-0.5,-0.5,1.0,0.8006598845202091,0.0,1
-0.5,0.5,1.0,0.3651361011822935,-2.0,1
-0.5,1.0,0.0,-0.984327742645037,1.0,1
1.0,0.0,-0.5,-0.5773989551828426,-1.0,1
0.0,-1.0,-1.0,-0.9601319769040415,-1.0,1
-1.0,-0.5,1.0,0.11657959857025052,0.0,3
1.0,-1.0,0.0,-0.9051416002199612,0.0,2
-1.0,-1.0,-1.0,-0.3530382183117952,2.0,1
1.0,1.0,-0.5,0.18806708825955462,1.0,0
-0.5,0.5,0.0,-0.29474841902667,0.0,1
-1.0,0.0,-0.5,-0.4542205114105029,0.0,1
0.5,-1.0,0.0,0.7940610393181192,-1.0,1
0.0,0.5,-0.5,0.3376409128402531,-1.0,1
-0.5,-1.0,0.5,-0.3167445697003022,2.0,2
1.0,1.0,0.0,0.22326092933736622,-1.0,1
0.0,-0.5,-0.5,-0.378333791586472,0.0,1
-0.5,1.0,0.0,0.4729172394830905,-2.0,1
0.0,-1.0,1.0,0.7082760516909541,0.0,1
-0.5,0.0,1.0,0.26285400054990404,0.0,1
0.5,-1.0,-1.0,-0.3112455320318943,1.0,1
0.0,-1.0,0.0,0.686279901017322,-1.0,1
1.0,1.0,0.0,0.24745669507836135,0.0,1
-1.0,-1.0,1.0,-0.8633489139400601,0.0,2
1.0,0.0,-1.0,0.5938960681880673,0.0,1
1.0,1.0,1.0,0.17706901292273852,1.0,0
-1.0,0.0,0.0,0.35853725598020364,0.0,1
-1.0,-0.5,-1.0,0.2595545779488591,2.0,1
-0.5,-1.0,0.5,-0.45202089634313974,0.0,1
-1.0,-0.5,1.0,-0.010998075336815743,1.0,1
1.0,1.0,1.0,0.7687654660434424,2.0,1
0.5,0.5,-0.5,-0.2342590046741818,2.0,1
0.0,-0.5,1.0,0.6917789386857301,1.0,1
-1.0,0.0,0.0,0.39593071212537817,2.0,1
0.5,1.0,-1.0,0.6345889469342867,0.0,1
0.0,1.0,1.0,0.9909265878471267,-1.0,1
0.0,-0.5,0.0,0.6719824030794612,1.0,0
-1.0,-0.5,-1.0,-0.813857574924388,0.0,1
-0.5,0.5,0.0,0.8677481440747871,0.0,1
-0.5,-1.0,-0.5,-0.6444872147374208,-2.0,1
0.0,-0.5,1.0,0.9942260104481716,-2.0,1
0.0,1.0,-1.0,0.8699477591421503,-1.0,1
-1.0,0.5,0.5,0.16827055265328572,1.0,1
-1.0,0.0,1.0,-0.0648886444872146,0.0,1
0.5,0.0,-1.0,-0.5378058839703049,0.0,0
-1.0,-1.0,-0.5,-0.5993951058564749,1.0,1
-1.0,-1.0,-1.0,0.9689304371734945,1.0,1
0.5,1.0,0.5,-0.42122628540005475,-1.0,1
0.0,0.5,0.5,0.08798460269452844,-1.0,1
-0.5,-0.5,0.5,0.44982128127577664,0.0,2
0.5,0.5,0.5,0.4861149298872699,0.0,1
-1.0,0.5,1.0,-0.7126752818256803,1.0,1
0.5,0.0,0.0,1.007423700852351,2.0,1
1.0,-1.0,0.5,0.5532031894418478,0.0,1
0.5,-1.0,1.0,0.7192741270277702,0.0,1
0.0,-1.0,0.5,-0.7742645037118502,1.0,1
-1.0,1.0,1.0,-0.6719824030794609,2.0,1
-1.0,-1.0,1.0,0.7676656585097609,0.0,1
0.0,0.5,-1.0,-0.7236733571624963,-2.0,1
-1.0,0.0,0.5,-0.7247731646961779,0.0,1
1.0,1.0,1.0,-0.7478691229034916,0.0,1
0.0,1.0,0.5,0.8325543029969754,-1.0,1
0.5,1.0,0.0,0.3134451470992576,1.0,1
-1.0,-0.5,-1.0,-0.5114105031619465,0.0,0
0.0,0.0,0.5,-0.8875446796810555,-1.0,1
-1.0,-1.0,-0.5,-0.1891668957932361,0.0,1
1.0,0.0,-0.5,0.13747594171020072,0.0,1
-1.0,1.0,-1.0,-0.8369535331317016,0.0,1
-0.5,1.0,-0.5,0.2947484190266703,0.0,1
-1.0,0.0,1.0,0.6686829804784163,0.0,1
-0.5,-1.0,-1.0,0.09018421776189173,0.0,1
1.0,0.5,0.0,-0.7489689304371732,-2.0,1
1.0,-0.5,0.0,0.6829804784162773,0.0,1
0.5,-0.5,0.0,-0.01429749793786068,0.0,1
0.0,-1.0,0.0,-0.6752818256805057,0.0,0
-0.5,0.5,0.5,0.41572724773164704,1.0,1
1.0,1.0,0.0,-0.16827055265328572,-2.0,1
-0.5,0.5,-0.5,-0.010998075336815743,0.0,1
1.0,0.0,1.0,0.5367060764366238,0.0,1
0.5,-1.0,1.0,-0.5609018421776187,-2.0,0
0.0,-0.5,0.0,0.8567500687379709,1.0,1
1.0,1.0,-0.5,-0.6202914489964253,0.0,1
-1.0,-0.5,-0.5,-0.10008248556502583,-1.0,1
1.0,0.5,0.5,-0.7445697003024468,1.0,0
1.0,-1.0,0.0,0.04949133901567227,-1.0,1
1.0,0.5,1.0,0.6455870222711024,0.0,0
0.5,0.5,1.0,-0.4531207038768214,2.0,1
0.5,1.0,1.0,0.2936486114929887,2.0,0
1.0,1.0,1.0,0.15947209238383292,2.0,1
0.5,0.5,0.5,0.020896343139950552,-2.0,0
1.0,-1.0,-0.5,0.12757767390706626,-1.0,1
0.5,0.5,0.0,-0.026395380808358425,-1.0,1
0.5,0.5,-0.5,-0.8523508386032441,0.0,1
0.5,-1.0,-0.5,-0.9249381358262301,0.0,1
-1.0,-0.5,0.0,0.3530382183117954,1.0,1
-0.5,-1.0,-0.5,0.3178443772339842,0.0,1
0.0,1.0,1.0,0.3750343689854276,1.0,1
1.0,-0.5,0.0,0.6092933736596096,0.0,2
1.0,0.0,1.0,0.295848226560352,0.0,1
-1.0,0.5,0.5,-0.5400054990376683,-1.0,1
0.5,-0.5,-0.5,-0.5872972229859772,1.0,1
-1.0,0.0,0.0,-0.7588671982403075,1.0,1
0.0,0.5,1.0,0.4465218586747321,-1.0,1
1.0,0.0,-1.0,0.8446521858674731,0.0,1
-0.5,-1.0,-1.0,-0.7104756667583171,0.0,1
-1.0,-0.5,-1.0,0.27165246081935684,1.0,2
0.0,0.5,0.5,-0.548803959307121,0.0,1
-1.0,0.0,0.0,-0.652185867473192,1.0,0
0.5,-1.0,-1.0,-0.3332416827055261,-1.0,1
-0.5,1.0,0.0,-0.24745669507836135,-2.0,1
1.0,0.5,0.0,0.7544679681055815,0.0,1
-1.0,1.0,0.0,-0.8908441022821003,0.0,1
0.0,1.0,1.0,0.8985427550178721,0.0,1
0.0,0.0,1.0,-0.48391531481990624,0.0,1
0.5,-1.0,-0.5,0.47621666208413543,-1.0,2
0.0,1.0,-0.5,-0.42782513060214444,1.0,1
0.0,-1.0,0.5,0.8798460269452848,1.0,1
0.0,1.0,0.0,-0.841352763266428,0.0,0
1.0,0.5,-1.0,0.4773164696178171,0.0,2
-1.0,0.5,1.0,0.44872147374209537,0.0,1
0.5,-0.5,1.0,0.8963431399505087,-1.0,1
-0.5,-0.5,-1.0,0.37173494638438265,0.0,1
1.0,0.5,0.0,0.9326367885620016,-1.0,1
0.5,-0.5,1.0,-0.08028594995875692,1.0,1
-0.5,-0.5,1.0,0.11877921363761344,1.0,1
-0.5,-0.5,0.5,-0.6752818256805057,1.0,1
0.5,0.0,0.0,0.7401704701677208,-2.0,1
-1.0,0.0,-1.0,-0.4135276326642836,0.0,1
0.0,0.0,0.0,0.20456420126477895,1.0,1
-0.5,1.0,0.5,0.44982128127577664,0.0,1
1.0,0.0,-0.5,-0.6114929887269723,-2.0,1
1.0,0.0,0.5,0.8314544954632938,0.0,1
0.0,0.5,0.5,0.26285400054990404,0.0,1
-1.0,-1.0,-1.0,0.34094033544129804,1.0,1
-1.0,0.5,-1.0,0.8941435248831454,2.0,1
1.0,-1.0,0.5,0.9502337091009072,0.0,1
-1.0,-1.0,0.0,-0.5301072312345337,0.0,1
0.0,0.5,0.0,-0.5916964531207034,-2.0,1
0.0,0.5,0.5,0.9876271652460821,0.0,2
-1.0,1.0,-1.0,0.032994226010448297,0.0,1
1.0,1.0,0.5,-0.6103931811932909,0.0,1
-0.5,1.0,1.0,-0.5938960681880668,-1.0,1
1.0,0.5,-0.5,-0.7137750893593618,0.0,1
-0.5,-0.5,1.0,0.3387407203739347,0.0,1
0.5,1.0,0.0,-0.8798460269452842,-2.0,1
0.5,0.5,0.5,-0.5422051141050314,0.0,1
0.0,-0.5,-0.5,-0.8996425625515532,-1.0,1
0.5,0.0,-1.0,-0.8831454495463291,0.0,1
-0.5,-0.5,1.0,-0.27275226835303795,-2.0,1
0.0,-1.0,-1.0,0.08908441022821009,2.0,1
1.0,-0.5,0.0,0.3035468792961231,-1.0,1
0.5,-0.5,-1.0,0.9447346714324993,1.0,1
-0.5,1.0,-0.5,-0.9656310145724496,1.0,1
0.0,-0.5,0.5,-0.6917789386857298,0.0,1
0.0,-0.5,0.5,-0.9216387132251853,2.0,1
0.0,0.0,0.0,0.11437998350288722,-1.0,1
1.0,1.0,1.0,-0.5466043442397579,1.0,1
-0.5,0.5,-0.5,-0.6818806708825952,-2.0,1
0.5,-0.5,-1.0,-0.674182018146824,0.0,1
-1.0,0.0,-0.5,-0.48721473742095117,-1.0,1
-1.0,-1.0,1.0,-0.3200439923013471,0.0,2
1.0,0.5,0.5,-0.287049766290899,0.0,1
-0.5,0.5,0.0,0.8963431399505087,0.0,1
-1.0,0.0,0.5,0.19026670332691792,-1.0,2
0.5,-0.5,0.0,-0.34094033544129765,-1.0,1
0.5,0.5,0.0,1.0030244707176244,1.0,2
0.0,1.0,0.5,-0.6147924113280174,0.0,0
-1.0,-1.0,0.0,-0.7467693153698101,0.0,1
-1.0,0.5,-0.5,-0.4894143524883143,0.0,0
-0.5,0.5,-0.5,0.6147924113280178,0.0,1
-0.5,0.0,1.0,-0.9040417926862797,0.0,1
-0.5,0.5,0.5,0.07808633489139398,2.0,1
0.5,1.0,1.0,-0.378333791586472,1.0,1
1.0,0.5,1.0,-0.704976629089909,0.0,1
0.0,1.0,-0.5,-0.6422875996700576,0.0,1
-1.0,-1.0,1.0,-0.5191091558977177,-1.0,1
1.0,-1.0,0.0,0.6499862524058291,0.0,1
0.5,1.0,-0.5,0.025295573274677137,1.0,0
-0.5,0.5,0.5,-0.021996150673631844,2.0,1
0.0,0.5,-0.5,-0.49051416002199594,-2.0,0
-1.0,1.0,0.5,-0.8677481440747866,0.0,2
-1.0,1.0,0.5,-0.1583722848501509,0.0,1
-1.0,0.5,-0.5,0.5092108880945834,-1.0,1
-1.0,0.0,0.5,-0.3453395655760241,-1.0,1
1.0,0.0,1.0,0.30244707176244184,1.0,1
0.5,-1.0,1.0,0.39263128952433324,-2.0,1
-0.5,0.0,0.5,-0.7654660434423973,2.0,1
0.5,0.5,0.0,0.9106406378883695,-1.0,1
0.0,1.0,0.0,0.06378883695353331,0.0,1
0.0,0.0,1.0,0.5850976079186144,-1.0,1
-0.5,1.0,-1.0,-0.40142974979378604,0.0,1
0.5,0.5,-1.0,-0.8853450646136922,0.0,1
1.0,0.0,-1.0,0.853450646136926,0.0,1
0.5,0.5,0.0,-0.05169095408303521,1.0,1
-1.0,0.5,-1.0,0.2991476491613969,0.0,1
1.0,0.0,0.0,-0.7918614242507558,1.0,1
-0.5,1.0,-0.5,-0.9513335166345886,2.0,1
0.0,1.0,1.0,0.5400054990376684,1.0,1
-0.5,0.0,0.5,0.3992301347264231,0.0,1
0.5,0.5,-0.5,0.11328017596920557,0.0,1
-0.5,1.0,1.0,-0.5521033819081658,0.0,2
-0.5,-0.5,1.0,0.22326092933736622,0.0,1
-1.0,0.0,-1.0,-0.3695353313170194,0.0,1
0.5,0.0,-1.0,0.27495188342040144,2.0,1
0.0,-0.5,-0.5,0.8226560351938413,0.0,1
-1.0,1.0,-1.0,-0.19246631839428066,-2.0,0
-1.0,-1.0,-0.5,0.9898267803134451,1.0,1
1.0,1.0,0.0,0.4784162771514987,0.0,1
0.5,0.5,0.5,0.1330767115754745,1.0,1
-1.0,0.0,0.0,0.4784162771514987,2.0,1
1.0,-1.0,0.0,0.7841627715149848,0.0,1
-1.0,0.0,0.5,0.775364311245532,0.0,1
0.5,0.5,-0.5,-0.49931262029144874,0.0,1
-1.0,-0.5,-1.0,-0.8666483365411051,0.0,1
-1.0,-1.0,0.5,0.5905966455870223,0.0,1
0.5,1.0,-0.5,0.30574649436348644,0.0,0
0.5,-0.5,-0.5,0.6092933736596096,-2.0,1
-0.5,1.0,0.5,0.22766015947209245,-1.0,1
0.0,1.0,0.0,0.38493263678856204,1.0,0
-0.5,0.0,-1.0,-0.17266978278801196,0.0,1
0.0,0.5,0.5,-0.6785812482815504,1.0,1
-0.5,0.5,-0.5,-0.3805334066538353,-1.0,2
0.5,0.5,1.0,0.11767940610393181,2.0,1
0.5,1.0,-0.5,0.031894418476766655,2.0,1
