Engagement Score,Satisfaction Score,Work-Life Balance Score,Tenure,Current Employee Rating,Performance Score
1.0,0.0,0.5,-0.5806983777838877,0.0,1
1.0,1.0,0.0,0.15947209238383292,2.0,1
0.5,-1.0,1.0,-0.6939785537530929,1.0,3
-0.5,0.0,-0.5,-0.8699477591421497,0.0,1
1.0,-0.5,-1.0,-0.1627715149848775,0.0,1
0.0,1.0,0.5,0.3376409128402531,1.0,1
0.0,1.0,1.0,0.8743469892768765,1.0,1
1.0,1.0,1.0,0.0978828704976629,-1.0,1
-0.5,0.0,0.5,0.8347539180643387,0.0,0
-0.5,1.0,-0.5,0.653285675006874,0.0,1
-0.5,0.5,-1.0,-0.3068463018971677,-1.0,1
-1.0,0.5,0.5,-0.3233434149023919,0.0,1
0.0,1.0,-0.5,0.8072587297222986,-2.0,1
0.0,1.0,0.0,-0.8380533406653833,1.0,1
0.5,1.0,0.0,0.9205389056915039,0.0,1
0.5,0.0,-0.5,-0.08358537255980186,0.0,1
0.5,0.5,0.5,-0.7984602694528454,0.0,1
-0.5,-0.5,0.0,0.7819631564476218,1.0,2
-0.5,1.0,1.0,-0.1275776739070661,1.0,1
-1.0,1.0,0.0,-0.6763816332141873,0.0,1
1.0,1.0,0.5,-0.6675831729447345,1.0,1
-0.5,-1.0,-1.0,-0.7830629639813029,2.0,0
-0.5,0.5,-1.0,-0.9502337091009071,-2.0,1
1.0,-0.5,-1.0,0.6598845202089635,1.0,0
-0.5,0.5,0.5,0.8897442947484192,0.0,1
0.5,-1.0,0.0,-0.9117404454220509,-1.0,1
-0.5,-1.0,0.5,-0.6939785537530929,-1.0,1
1.0,0.5,-0.5,-0.5686004949133899,1.0,1
0.5,-1.0,0.5,0.8919439098157822,-2.0,1
1.0,0.5,0.0,0.03519384107781159,-2.0,1
-0.5,1.0,-1.0,0.8930437173494638,2.0,1
1.0,-0.5,0.0,0.4168270552653287,1.0,1
0.0,1.0,1.0,-0.37943359912015384,1.0,2
-1.0,1.0,0.0,0.38713225185592537,-2.0,1
0.5,-0.5,0.5,-0.46851800934836374,0.0,1
0.5,0.0,-1.0,-0.9282375584272751,0.0,1
1.0,-0.5,1.0,0.24195765740995348,1.0,1
-0.5,-1.0,0.0,-0.8875446796810555,0.0,1
0.5,-1.0,-1.0,0.40472917239483097,0.0,1
0.0,0.5,1.0,-0.43882320593896057,0.0,1
0.5,1.0,1.0,0.5147099257629916,-1.0,2
-1.0,-0.5,0.5,0.3134451470992576,-1.0,1
1.0,0.5,-0.5,-0.6972779763541378,0.0,1
-0.5,0.0,-0.5,-0.9161396755567771,-2.0,1
0.5,0.0,1.0,-0.12867748144074773,0.0,1
0.5,-0.5,1.0,-0.674182018146824,2.0,0
-0.5,-0.5,1.0,0.18476766565851005,0.0,1
-0.5,0.5,-1.0,0.6070937585922462,-1.0,0
0.0,-0.5,-0.5,-0.2584547704151771,0.0,1
0.0,-1.0,1.0,-0.761066813307671,0.0,1
0.5,1.0,0.0,0.6037943359912017,1.0,0
-0.5,-0.5,0.0,-0.3288424525707999,0.0,1
-0.5,1.0,-1.0,0.030794610943085006,-1.0,1
0.5,0.0,0.5,0.32004399230134745,0.0,1
0.0,1.0,-0.5,0.6818806708825956,0.0,1
-1.0,0.0,-0.5,0.5543029969755294,2.0,1
-1.0,-0.5,0.0,-0.7401704701677204,0.0,1
0.0,0.0,-1.0,-0.2683530382183115,0.0,2
-0.5,0.0,-0.5,0.9755292823755843,0.0,0
-1.0,0.0,0.0,0.11437998350288722,0.0,1
-0.5,-1.0,0.5,0.7676656585097609,0.0,1
0.5,1.0,0.5,-0.5367060764366235,0.0,1
-0.5,1.0,0.0,0.014297497937861036,0.0,1
-1.0,-1.0,-0.5,-0.19136651086059922,0.0,2
1.0,-0.5,1.0,-0.6477866373384655,0.0,1
-0.5,-1.0,1.0,-0.7940610393181191,-2.0,1
0.5,-1.0,-1.0,0.5202089634313994,-2.0,3
0.0,0.5,-0.5,0.295848226560352,0.0,1
1.0,1.0,0.5,0.530107231234534,0.0,1
-0.5,-1.0,0.0,0.279351113555128,-1.0,1
0.0,-0.5,0.5,0.1836678581248284,0.0,1
0.5,0.0,0.0,0.20016497113005238,2.0,1
-0.5,-1.0,1.0,0.35853725598020364,0.0,1
0.0,-0.5,-0.5,-0.5191091558977177,0.0,1
-0.5,0.0,-1.0,0.16827055265328572,0.0,1
-0.5,0.0,0.5,0.8864448721473743,0.0,1
0.0,1.0,-0.5,0.015397305471542682,0.0,1
-1.0,-1.0,0.0,0.591696453120704,0.0,3
-1.0,-1.0,1.0,-0.18806708825955445,1.0,0
-0.5,-1.0,0.0,-0.17047016772064866,0.0,1
0.5,0.0,1.0,-0.7500687379708548,2.0,1
-1.0,1.0,-0.5,-0.1451745944459717,-2.0,1
0.5,1.0,1.0,-0.9733296673082209,0.0,0
1.0,1.0,0.5,0.7533681605718998,-2.0,0
-0.5,0.0,0.5,0.5070112730272208,2.0,1
-1.0,-0.5,-0.5,-0.6059939510585645,1.0,0
0.5,0.5,0.0,-0.3981303271927411,0.0,1
1.0,-0.5,0.5,0.8919439098157822,0.0,1
-1.0,0.0,0.0,-0.10668133076711571,0.0,1
0.5,-1.0,1.0,0.49271377508935943,1.0,1
0.5,-1.0,0.5,-0.9040417926862797,0.0,1
1.0,1.0,-1.0,0.31454495463293924,-2.0,1
0.0,0.5,0.5,0.7093758592246358,0.0,1
-1.0,1.0,-1.0,-0.2342590046741818,0.0,1
1.0,0.0,1.0,0.40912840252955757,1.0,1
-0.5,0.5,1.0,0.5894968380533406,0.0,1
1.0,0.0,0.0,0.9667308221061316,2.0,1
-1.0,0.5,0.5,0.04949133901567227,-1.0,1
-1.0,0.5,1.0,0.1418751718449273,2.0,0
0.5,1.0,1.0,0.48391531481990663,0.0,1
-0.5,0.0,0.0,0.7258729722298597,0.0,1
0.5,-0.5,-1.0,-0.45751993401154784,0.0,1
-0.5,0.5,1.0,-0.3706351388507009,0.0,1
0.5,-1.0,1.0,0.06048941435248837,0.0,1
-0.5,-0.5,0.5,0.724773164696178,0.0,1
-0.5,-0.5,0.5,-0.6796810558152321,-1.0,1
1.0,-1.0,-1.0,-0.5686004949133899,1.0,1
-0.5,-1.0,0.5,-0.06818806708825953,0.0,1
0.5,0.5,-1.0,0.3772339840527909,0.0,0
-0.5,1.0,1.0,0.18916689579323628,0.0,1
0.5,1.0,-0.5,-0.7335716249656307,0.0,1
1.0,-0.5,0.0,-0.6004949133901564,2.0,1
1.0,-1.0,-0.5,-0.41242782513060194,0.0,2
0.0,-1.0,0.0,0.07808633489139398,0.0,0
-1.0,-0.5,0.5,0.2661534231509486,0.0,0
-0.5,1.0,-1.0,0.43552378333791597,-1.0,0
0.0,-0.5,0.5,-0.11547979103656851,0.0,0
-0.5,1.0,0.0,0.8446521858674731,1.0,1
1.0,-1.0,0.5,0.9062414077536431,2.0,1
0.0,0.5,0.5,-0.8589496838053339,0.0,1
-1.0,0.0,-1.0,0.47951608468518003,-1.0,1
1.0,0.0,-0.5,0.5323068463018972,0.0,1
1.0,-0.5,-0.5,-0.23535881220786325,0.0,2
-0.5,-0.5,0.5,0.18806708825955462,0.0,1
-0.5,1.0,0.5,1.0019246631839427,-1.0,1
-0.5,-0.5,0.0,-0.1407753643112453,0.0,1
0.0,0.0,1.0,0.1506736321143801,0.0,1
-1.0,1.0,1.0,-0.49051416002199594,0.0,1
1.0,0.0,0.0,0.8490514160021998,0.0,1
1.0,0.5,0.5,0.4135276326642838,-1.0,0
0.0,-1.0,-0.5,0.9337365960956833,0.0,1
-0.5,0.0,0.5,-0.031894418476766294,-1.0,1
-0.5,-1.0,0.5,0.5675006873797085,0.0,0
-1.0,0.5,-1.0,0.6180918339290624,-1.0,2
1.0,1.0,-0.5,-0.38163321418751694,2.0,1
0.5,1.0,-0.5,-0.4674182018146823,2.0,2
0.0,-1.0,-0.5,0.46301897167995604,0.0,3
-1.0,0.5,0.0,-0.021996150673631844,2.0,1
-1.0,0.0,0.0,-0.3772339840527905,0.0,1
-1.0,0.5,0.0,0.37833379158647257,1.0,1
1.0,1.0,1.0,0.2067638163321419,0.0,1
-0.5,-0.5,-0.5,0.34094033544129804,0.0,0
0.0,0.5,1.0,-0.7203739345614513,0.0,1
-0.5,1.0,-1.0,0.3728347539180643,0.0,1
1.0,-1.0,0.0,0.9689304371734945,0.0,0
-0.5,0.5,-0.5,0.037393456145174885,0.0,1
1.0,-1.0,-1.0,0.2738520758867198,0.0,1
-0.5,0.5,0.0,0.9733296673082211,-1.0,1
-0.5,-1.0,1.0,0.7643662359087159,-2.0,1
-1.0,1.0,-1.0,-0.42012647786637314,2.0,1
-1.0,0.0,-1.0,-0.8545504536706074,-1.0,2
0.5,-1.0,-0.5,-0.8424525708001097,0.0,1
-0.5,-1.0,1.0,0.23095958207313738,0.0,1
1.0,1.0,-1.0,0.21336266153423175,0.0,2
-0.5,1.0,-0.5,0.18476766565851005,-1.0,1
0.5,0.0,0.0,-0.03299422601044759,0.0,1
0.0,0.5,-0.5,-0.5576024195765739,-2.0,1
1.0,-0.5,0.5,0.12647786637338496,0.0,1
-1.0,1.0,0.0,-0.050591146549353205,0.0,1
0.5,1.0,1.0,0.46741820181468263,-1.0,1
0.0,-0.5,0.0,-0.8875446796810555,-1.0,1
0.5,0.5,-0.5,-0.6378883695353311,1.0,2
-1.0,0.0,1.0,-0.674182018146824,0.0,1
-1.0,-1.0,0.5,0.07478691229034941,2.0,1
-1.0,-1.0,0.0,0.44322243607368716,0.0,1
1.0,0.5,1.0,-0.3706351388507009,0.0,1
1.0,-0.5,0.0,0.625790486664834,0.0,1
0.0,-0.5,1.0,-0.2837503436898541,0.0,3
-1.0,0.0,-1.0,0.6422875996700579,0.0,1
-1.0,0.0,-0.5,-0.8545504536706074,-1.0,1
-1.0,0.0,0.0,0.4619191641462744,-1.0,0
-1.0,0.0,0.5,-0.3706351388507009,2.0,1
0.5,0.0,-0.5,-0.761066813307671,0.0,2
-1.0,-0.5,-0.5,-0.012097882870497388,-1.0,1
0.0,0.0,1.0,0.9370360186967281,-2.0,1
-0.5,0.0,0.0,0.9095408303546881,0.0,1
0.0,-1.0,-0.5,-0.8490514160021994,0.0,1
-1.0,0.0,-0.5,-0.5356062689029416,0.0,1
1.0,0.0,0.0,0.11437998350288722,1.0,1
0.0,-0.5,-0.5,-0.6477866373384655,-1.0,1
0.5,0.5,-1.0,-0.9084410228210061,0.0,0
1.0,0.0,0.5,-0.674182018146824,1.0,1
-0.5,-0.5,0.5,0.7126752818256807,0.0,1
-1.0,-1.0,-0.5,0.28375034368985425,-2.0,1
1.0,0.5,1.0,0.5642012647786638,2.0,1
0.0,-0.5,1.0,0.9656310145724499,0.0,2
-1.0,0.5,-1.0,0.9502337091009072,-1.0,1
-1.0,-0.5,-0.5,0.8259554577948859,0.0,0
1.0,0.5,-1.0,0.8611492988726975,-1.0,1
1.0,0.5,-1.0,-0.47181743194940867,-1.0,1
0.5,-1.0,1.0,0.279351113555128,-1.0,0
1.0,1.0,0.0,-0.4531207038768214,0.0,1
-0.5,-1.0,-0.5,0.21996150673632128,0.0,1
-1.0,1.0,1.0,-0.22326092933736585,0.0,2
0.5,0.0,0.0,-0.4091284025295572,2.0,1
1.0,0.0,-1.0,-0.9744294748419023,0.0,1
1.0,0.0,0.5,-0.761066813307671,-2.0,1
1.0,-1.0,1.0,0.853450646136926,0.0,1
-1.0,0.0,0.0,0.8116579598570253,-1.0,2
-0.5,1.0,0.0,0.7412702777014024,0.0,1
-1.0,0.5,1.0,0.3376409128402531,0.0,1
1.0,-1.0,-1.0,0.5499037668408029,-2.0,1
-0.5,-1.0,1.0,-0.5257080010998075,-1.0,1
-1.0,0.0,-0.5,-0.8336541105306569,0.0,0
0.0,-0.5,1.0,-0.42342590046741807,0.0,1
-0.5,0.5,-0.5,0.6400879846026946,0.0,1
0.5,1.0,0.5,0.6400879846026946,0.0,1
-0.5,-0.5,-1.0,-0.49711300522408547,0.0,1
0.5,-1.0,-1.0,0.3486389881770692,0.0,1
-0.5,0.0,-0.5,-0.2903491888919437,0.0,1
1.0,0.0,-1.0,0.6279901017321968,0.0,1
1.0,1.0,0.5,-0.02529557327467678,0.0,0
-0.5,0.0,0.0,0.22546054440472915,1.0,1
0.5,1.0,0.0,0.820456420126478,0.0,1
-1.0,0.0,0.5,-0.5938960681880668,-1.0,2
1.0,-1.0,0.5,-0.7005773989551826,0.0,1
0.0,0.5,0.5,0.08908441022821009,2.0,1
1.0,-1.0,0.5,-0.1869672807258728,-1.0,1
-0.5,-0.5,-0.5,-0.7808633489139398,0.0,1
-1.0,-1.0,-0.5,-0.22106131427000256,0.0,0
-1.0,1.0,1.0,-0.17266978278801196,0.0,1
0.5,0.5,0.5,-0.4113280175969203,0.0,1
1.0,-0.5,0.5,-0.14737420951333516,0.0,1
-0.5,0.0,0.0,-0.17926862799010146,1.0,0
1.0,1.0,-1.0,-0.6400879846026942,0.0,1
-0.5,0.0,-1.0,-0.4938135826230407,0.0,1
0.5,0.0,1.0,-0.08798460269452844,-1.0,1
0.0,1.0,0.0,0.2067638163321419,0.0,1
-0.5,-1.0,1.0,0.39703051965905983,0.0,1
0.5,-0.5,-1.0,-0.43222436073687087,2.0,1
1.0,1.0,0.5,-0.5191091558977177,-1.0,1
-0.5,0.0,-1.0,-0.4553203189441845,2.0,2
-1.0,0.0,-0.5,-0.03629364861149252,0.0,1
0.5,0.5,0.0,-0.21116304646686812,1.0,1
1.0,0.0,1.0,0.635688754467968,0.0,1
-0.5,-0.5,-0.5,-0.27275226835303795,2.0,1
-0.5,-1.0,-0.5,0.030794610943085006,0.0,1
0.5,-1.0,0.0,0.7973604619191642,0.0,1
0.0,0.5,0.5,0.20566400879846025,0.0,1
0.0,0.5,-0.5,-0.4003299422601042,2.0,1
0.5,-1.0,0.0,0.08028594995875728,-1.0,1
-0.5,0.5,1.0,-0.8622491064063786,2.0,1
0.0,0.0,0.0,-0.06818806708825953,2.0,1
-1.0,0.5,0.0,-0.3585372559802033,2.0,1
-0.5,0.0,0.0,-0.19246631839428066,0.0,0
0.5,0.5,-0.5,-0.43332416827055253,-1.0,1
-0.5,0.5,0.5,-0.5312070387682154,0.0,1
0.5,-0.5,-1.0,-0.6598845202089632,-1.0,1
0.5,-1.0,-0.5,0.8391531481990653,0.0,1
1.0,0.5,-1.0,-0.984327742645037,-2.0,1
1.0,0.5,-1.0,0.22766015947209245,-1.0,1
0.0,1.0,-1.0,-0.2628540005499035,0.0,1
-0.5,-1.0,1.0,-0.2936486114929885,0.0,1
-0.5,0.5,0.0,-0.6862799010173217,2.0,2
1.0,-0.5,-0.5,0.2518559252130879,0.0,1
0.5,0.0,-0.5,0.36843552378333844,0.0,1
1.0,1.0,0.0,-0.2716524608193565,0.0,1
-0.5,1.0,-0.5,0.043992301347264395,2.0,1
0.5,1.0,-1.0,0.43662359087159763,-1.0,1
0.5,0.0,0.5,-0.026395380808358425,-2.0,1
-1.0,-1.0,0.0,-0.04949133901567227,-1.0,1
0.5,0.5,1.0,0.5532031894418478,0.0,1
0.0,-0.5,-1.0,-0.9293373659609567,0.0,0
0.5,0.5,-0.5,0.20896343139950518,1.0,1
0.0,0.5,0.0,-0.1836678581248277,0.0,1
-0.5,-1.0,1.0,-0.06708825955457788,-1.0,1
1.0,1.0,-0.5,-0.5477041517734393,2.0,1
1.0,-0.5,-1.0,-0.7467693153698101,0.0,1
-1.0,-1.0,-0.5,0.8622491064063788,0.0,3
0.5,-0.5,1.0,-0.21116304646686812,-1.0,1
0.5,0.0,0.0,-0.9898267803134448,-1.0,0
-0.5,0.0,1.0,-0.972229859774539,0.0,1
1.0,-0.5,-1.0,0.4861149298872699,0.0,1
-0.5,0.0,-1.0,0.7236733571624968,1.0,1
0.0,0.5,-1.0,0.24745669507836135,1.0,3
0.5,-1.0,0.5,0.7764641187792136,-1.0,1
0.5,0.0,1.0,0.17926862799010218,-1.0,1
-1.0,0.5,-1.0,-0.4454220511410501,0.0,0
0.0,0.0,0.5,-0.08358537255980186,0.0,1
0.5,-0.5,1.0,-0.6114929887269723,1.0,1
0.5,0.5,0.0,-0.13307671157547413,0.0,2
1.0,-1.0,0.5,0.28375034368985425,0.0,1
1.0,-1.0,0.5,0.8435523783337919,0.0,1
1.0,-0.5,1.0,0.6785812482815508,0.0,1
-1.0,0.0,0.0,-0.7621666208413524,2.0,1
0.0,-1.0,1.0,0.9953258179818533,1.0,1
1.0,1.0,-1.0,0.7324718174319496,-1.0,0
-0.5,0.5,1.0,0.54110530657135,0.0,0
1.0,-1.0,0.5,0.1506736321143801,0.0,1
0.0,0.0,1.0,-0.9634313995050863,0.0,1
0.5,0.0,0.0,0.9953258179818533,0.0,0
0.0,1.0,0.0,-0.5466043442397579,0.0,0
-1.0,1.0,-0.5,0.5806983777838882,0.0,1
0.5,0.0,-1.0,-0.8050591146549352,0.0,1
0.5,0.5,-1.0,-0.7115754742919986,2.0,1
1.0,-1.0,0.0,0.047291723948309335,-1.0,1
-0.5,0.0,0.5,-0.2925488039593069,0.0,1
-1.0,-0.5,-1.0,-0.17926862799010146,0.0,1
0.5,0.5,0.5,0.9546329392356339,-1.0,1
1.0,-1.0,0.5,1.0063238933186693,0.0,0
-1.0,1.0,-0.5,-0.02749518834204007,0.0,0
1.0,1.0,-1.0,-0.601594720923838,0.0,1
1.0,0.0,0.0,0.945834478966181,2.0,1
1.0,0.5,-1.0,-0.2848501512235357,1.0,1
-1.0,0.5,-0.5,-0.7511685455045365,0.0,2
-0.5,1.0,0.5,0.4135276326642838,0.0,0
-1.0,-0.5,-0.5,-0.4608193566125926,-1.0,1
1.0,0.5,0.5,-0.04509210888094569,0.0,1
0.5,-0.5,1.0,-0.4157272477316467,1.0,1
0.5,-1.0,1.0,0.18256805059114675,2.0,1
-1.0,1.0,-0.5,0.6235908715974706,0.0,1
-0.5,-1.0,1.0,-0.7643662359087157,0.0,1
0.5,-1.0,0.5,-0.04399230134726404,1.0,1
0.5,-1.0,1.0,-0.7720648886444869,1.0,1
0.0,-1.0,-0.5,0.3695353313170197,-1.0,1
0.0,-1.0,0.5,0.42672532306846317,-2.0,1
0.0,-1.0,1.0,-0.556502612042892,0.0,1
0.5,0.0,-1.0,-0.05389056915039814,0.0,1
0.5,-1.0,-0.5,-0.9656310145724496,2.0,0
0.0,0.5,-1.0,-0.34973879571075045,-1.0,1
1.0,1.0,0.0,-0.2738520758867194,-1.0,1
0.5,0.0,0.0,0.15397305471542505,1.0,1
-1.0,0.0,0.0,-0.008798460269452808,1.0,1
0.5,1.0,1.0,-0.3530382183117952,-1.0,1
0.0,-1.0,-1.0,-0.9381358262304095,-2.0,1
-1.0,-1.0,0.0,0.18256805059114675,-1.0,0
0.5,1.0,1.0,-0.5400054990376683,-1.0,1
0.0,-0.5,0.0,0.19686554852900742,-1.0,0
-0.5,0.0,0.5,-0.0208963431399502,1.0,1
0.0,-1.0,0.0,-0.819356612592796,-2.0,1
-1.0,-0.5,-1.0,-0.02749518834204007,0.0,0
-1.0,-1.0,0.5,-0.5751993401154796,0.0,0
1.0,0.0,1.0,0.8666483365411054,-2.0,0
1.0,-0.5,-1.0,-0.22326092933736585,0.0,3
0.5,0.5,-0.5,0.7742645037118503,0.0,1
-0.5,-1.0,-1.0,-0.15507286224910596,1.0,0
0.0,0.0,-1.0,0.12207863623865839,-1.0,1
0.5,0.0,-0.5,0.39813032719274144,0.0,1
0.5,0.5,1.0,0.3035468792961231,2.0,1
-1.0,-1.0,-1.0,-0.04729172394830898,2.0,0
-1.0,0.5,0.0,0.9183392906241409,0.0,1
-0.5,-0.5,1.0,0.43002474566950777,0.0,1
-0.5,1.0,-1.0,-0.766565850976079,1.0,1
1.0,-1.0,-0.5,-0.010998075336815743,0.0,0
0.0,-1.0,-1.0,0.43552378333791597,0.0,1
0.0,1.0,1.0,-0.7698652735771238,0.0,1
1.0,0.0,0.5,0.17706901292273852,-1.0,3
-0.5,1.0,-1.0,-0.9007423700852348,0.0,1
0.5,-0.5,-0.5,-0.10338190816607076,0.0,1
1.0,0.0,0.5,0.13197690404179285,1.0,1
-1.0,1.0,-1.0,0.3398405279076164,-1.0,1
1.0,-0.5,-0.5,1.007423700852351,-1.0,0
-0.5,1.0,-0.5,0.8666483365411054,-2.0,1
-0.5,-1.0,-0.5,-0.47181743194940867,-1.0,1
0.5,0.0,1.0,0.24305746494363512,1.0,1
-1.0,-0.5,0.5,-0.9557327467693151,0.0,1
-1.0,-0.5,0.5,-0.36623590871597445,0.0,1
0.0,0.0,-1.0,-0.3827330217211986,0.0,1
0.5,0.0,1.0,0.6587847126752818,0.0,0
-1.0,0.0,-0.5,0.21226285400055012,0.0,1
-1.0,0.5,-1.0,-0.024195765740995134,2.0,1
0.5,0.5,0.0,-0.309045916964531,-2.0,1
1.0,-0.5,-1.0,0.6235908715974706,-1.0,1
0.0,1.0,1.0,0.6961781688204564,0.0,1
0.0,0.0,1.0,0.6829804784162773,0.0,1
-1.0,1.0,0.5,0.295848226560352,-2.0,1
1.0,0.0,0.5,0.8974429474841904,2.0,1
0.0,1.0,1.0,0.9029419851525983,2.0,0
1.0,-0.5,-0.5,-0.6532856750068736,2.0,0
1.0,0.0,-0.5,0.46301897167995604,2.0,0
0.0,-1.0,0.5,0.13637613417651906,-1.0,0
0.5,-0.5,0.0,0.7610668133076713,-1.0,1
0.0,-1.0,1.0,-0.10228210063238911,-1.0,1
0.5,-0.5,1.0,0.9799285125103105,1.0,1
0.5,0.0,-0.5,-0.9557327467693151,-2.0,0
-0.5,-0.5,-1.0,-0.6774814407478689,0.0,3
0.5,-0.5,-1.0,0.05169095408303556,1.0,3
-1.0,1.0,-0.5,-0.46411877921363753,1.0,0
0.0,-1.0,0.0,0.6906791311520485,0.0,1
-1.0,1.0,1.0,0.39373109705801485,-1.0,1
0.5,-1.0,0.0,-0.9887269727797631,0.0,1
-1.0,1.0,1.0,-0.10558152323343406,0.0,1
-1.0,1.0,0.0,0.4949133901567227,0.0,1
0.0,-1.0,-1.0,-0.559802034643937,0.0,1
-0.5,1.0,-0.5,-0.9458344789661807,0.0,1
-0.5,1.0,0.0,0.28924938135826245,-1.0,1
0.0,0.0,-1.0,0.7984602694528459,0.0,1
-1.0,0.0,-1.0,0.557602419576574,-1.0,1
0.5,-1.0,0.5,-0.6653835578773711,-2.0,0
-0.5,0.0,-1.0,0.5169095408303549,-1.0,1
-0.5,0.0,-0.5,0.7203739345614518,-2.0,1
1.0,1.0,-0.5,-0.001099807533681289,2.0,1
-0.5,-0.5,0.5,-0.2848501512235357,-1.0,0
1.0,0.5,1.0,-0.20896343139950482,1.0,1
0.5,1.0,0.0,-0.9249381358262301,2.0,1
0.5,0.5,1.0,-0.7016772064888642,1.0,1
0.0,-0.5,-1.0,-0.902941985152598,2.0,1
0.0,0.5,-0.5,-0.7181743194940882,-1.0,3
-0.5,-1.0,-0.5,0.08468518009348386,1.0,0
1.0,0.0,-1.0,0.2617541930162224,-1.0,1
0.5,1.0,1.0,-0.3145449546329391,2.0,1
